Date,ASIANPAINT.BO,BHARTIARTL.BO,ICICIBANK.BO,INFY.BO,MARUTI.BO,NESTLEIND.BO,RELIANCE.BO,SBIN.BO,TATASTEEL.BO,WIPRO.BO,APOLLOHOSP.BO,BANKBARODA.BO,BERGEPAINT.BO,BRITANNIA.BO,CIPLA.BO,GODREJPROP.BO,HAVELLS.BO,IOC.BO,MUTHOOTFIN.BO,SHREECEM.BO,Open
03-08-2020,1679.851685,542.9143066,340.355835,909.1715088,6032.276855,15970.42676,1995.997681,187.4194946,349.9497681,277.2160645,1566.188599,45.48123932,520.6782227,3505.9104,703.2338867,921.2999878,575.7096558,73.51147461,1240.162476,21627.6543,37946.80078
04-08-2020,1689.064209,544.4520264,347.9380188,902.286377,6223.057129,16033.41895,2137.812988,186.9804535,349.012207,277.0189514,1645.990479,45.19000244,521.1245117,3543.510986,706.499939,931.2000122,579.6494751,74.19371033,1243.984131,21462.52734,37951.07031
05-08-2020,1691.872192,554.4223633,349.0778503,897.0631714,6385.611816,15949.7334,2113.464844,186.8341064,371.092041,274.1117554,1667.483276,45.04438782,519.9345093,3576.655273,715.1103516,902.9000244,596.5907593,73.89523315,1216.506592,21961.44531,38168.42188
06-08-2020,1702.808716,553.041687,355.966217,920.4252319,6416.870117,16119.08398,2121.316162,186.2975159,376.4967651,275.3929443,1685.79187,44.89876938,524.1986694,3581.157959,724.1661987,889.5499878,596.9847412,74.36427307,1151.102661,21583.77734,38371.33984
07-08-2020,1778.478271,558.1190796,354.6777649,902.9037476,6535.007324,16206.2959,2133.390625,186.0048218,379.7395935,273.2248535,1735.79248,47.03449631,550.4284668,3652.506592,721.0980835,889,600.3828125,73.72467804,1177.273926,21759.79297,38321.12891
10-08-2020,1756.210815,555.8790283,360.37677,903.236084,6464.076172,16115.02148,2106.45874,189.0780792,385.5202942,273.1263123,1776.539307,47.13157272,547.0072021,3652.320801,787.4577637,890.9500122,602.6975708,74.27899933,1135.187012,22251.55469,38456.64063
11-08-2020,1763.206421,548.8104858,364.1430969,900.4819336,6504.041992,16070.16016,2120.819092,190.346405,391.4419861,275.4421692,1742.509155,45.72393417,543.2884521,3601.443604,770.682251,893.1500244,596.6400146,74.23635101,1135.719116,21406.76953,38432.94141
12-08-2020,1770.300537,546.1224365,363.5484009,907.2722168,6585.344238,15990.92188,2114.40918,198.395401,389.8440857,272.190155,1698.827026,47.18011093,545.2717896,3537.244141,754.3521118,878.2000122,594.6699829,73.25563049,1110.515259,21234.58398,38062.07031
13-08-2020,1775.62085,533.279541,364.6386414,903.3786011,6643.932129,15932.33008,2109.141846,196.9319458,388.4341431,272.9784851,1718.876953,46.69471741,546.5112915,3535.155273,752.5706787,871.6500244,603.4362183,74.02315521,1138.863525,21123.91602,38084.69922
14-08-2020,1775.078979,526.5594482,358.2458191,905.5152588,6502.817383,15814.12988,2100.992676,191.6634979,393.3218994,272.4857483,1698.976196,44.75315094,545.7675781,3529.631104,763.8532715,861.9000244,602.057251,72.36019897,1173.307007,21318.96094,38727.89063
17-08-2020,1808.824829,519.0925903,357.0564575,909.3140259,6683.270508,15883.2627,2078.483154,188.3463593,399.4315796,278.250824,1696.488525,44.80169296,537.0904541,3592.020508,763.506897,872.1500244,608.1147461,74.62011719,1187.142578,21371.33984,38283.89844
18-08-2020,1846.019165,524.468689,366.1253662,918.4783936,6804,16001.31738,2105.61377,190.346405,408.6430664,278.447876,1689.473755,45.09292603,558.0148315,3632.26709,756.7769165,891.25,616.9301758,74.23635101,1199.333252,21770.07617,38471.92969
19-08-2020,1857.940796,533.7275391,371.0314941,911.0234375,6903.653809,15807.02344,2119.974121,192.2976685,405.8702087,275.5407715,1676.140015,46.16078568,551.5193481,3600.144043,750.6407471,889.5499878,619.9835205,75.04652405,1215.200562,21936.64844,38566.96094
20-08-2020,1847.644775,523.1744385,364.6386414,906.9873047,6891.264648,15680.7002,2083.352783,189.956131,406.4341736,270.2684326,1686.040771,46.06370926,550.4284668,3595.780762,754.7975464,862.7999878,629.2422485,75.89932251,1149.312744,21967.11133,38948.46094
21-08-2020,1929.521484,517.6987915,367.8598328,901.0993042,6885.835449,16008.2793,2068.843262,193.5172272,403.1443176,269.3814697,1669.622559,46.88887405,562.2293701,3604.693115,753.3129883,858.6500244,623.135498,75.77139282,1143.894653,22169.16406,38930.17969
24-08-2020,1934.349365,524.8669434,376.8296204,899.5324097,6990.820313,15987.83008,2083.054688,196.4928894,403.6613464,268.7409363,1679.821777,46.98595428,565.5515137,3631.895752,744.2076416,861.8499756,627.7154541,75.38763428,1172.823242,22043.04297,39293.53125
25-08-2020,1971.543579,526.2606812,382.7764587,891.1277466,7019.64502,15750.94434,2069.091797,202.9320984,398.5856018,265.9815979,1655.990601,47.22865295,562.4772949,3618.108643,739.8035278,855.25,653.8169556,75.30236053,1158.891113,21653.99219,39264.48047
26-08-2020,1942.034668,512.2728882,385.8984985,902.9511719,6917.079102,15652.85449,2123.601807,204.7370148,399.4315796,268.0510864,1644.895874,47.03449631,557.7172852,3632.243164,740.2488403,849.9500122,639.3380737,75.00388336,1168.227539,21569.51367,39888.14844
27-08-2020,1952.823364,508.7386169,388.9710083,898.772583,7013.129883,15577.72754,2098.607666,210.4932709,401.2174377,267.9525452,1641.761475,47.27719116,558.0643921,3620.243408,748.2654419,909.9500122,643.0809326,74.40692139,1157.536621,21395.58984,38754
28-08-2020,1928.880981,521.2330933,406.1176758,887.803833,7007.75,15571.05566,2102.483643,219.3715363,398.6326294,268.0018311,1654.050293,50.14100647,559.3039551,3597.713623,741.0900879,902.7000122,629.6361694,74.8759613,1169.582153,21163.91992,38892.64063
31-08-2020,1875.380371,511.6755676,391.4984131,881.7734985,6750.101074,15417.95215,2065.663086,206.9809723,388.387146,267.4597778,1625.293701,47.47134781,533.2229614,3533.017822,704.7680054,913,606.4403687,73.17034912,1108.338379,20161.25977,39165.80078
01-09-2020,1949.079224,544.3303833,387.6329956,868.2880249,6820.436035,15654.83691,2074.607422,212.7860107,403.2383423,267.804718,1660.96582,46.16078568,548.8417969,3580.116455,729.6590576,929.8499756,612.1531372,72.27490997,1122.947876,20328.47852,38325
02-09-2020,1917.353271,548.0140381,388.7728271,877.5473022,6832.47998,15464.50684,2115.403076,210.9322968,412.4968567,269.8249207,1689.175049,45.91809082,550.7755737,3604.35376,730.3023682,921.3499756,620.6730957,72.78659058,1109.547729,20436.61133,38284.78125
03-09-2020,1949.325562,535.7684937,379.3570251,888.3261719,6980.800781,15845.02344,2099.054688,207.956604,411.5569153,278.5464478,1690.170044,45.91809082,551.6680908,3554.504395,730.9951172,945,635.5458984,72.53076172,1097.889282,20320.08008,38498.07031
04-09-2020,1927.206177,520.7850342,369.4951782,872.9888916,7099.160645,15693.85059,2064.52002,201.614975,396.0007324,271.992981,1642.45813,44.55899429,547.3047485,3515.373779,717.2382813,919.8499756,625.006897,71.59266663,1086.907837,19802.17773,37988.55859
07-09-2020,1952.773926,512.9200439,369.9412537,878.1171875,7132.230469,15831.67969,2069.489258,202.8345337,397.034668,274.6045532,1635.691772,44.94730759,551.3706055,3526.425293,709.2711182,900.0499878,638.8948364,71.42211151,1058.753174,19628.79883,38516.87891
08-09-2020,1929.324463,495.6965942,372.567749,892.7421265,7132.872559,15601.03027,2093.986572,199.0295563,380.6325684,278.1522522,1644.547607,43.97652435,548.940979,3537.476563,701.0565796,874.8499756,628.109436,70.56931305,1048.884399,19265.98828,38865.17188
09-09-2020,1949.670532,502.267395,364.4899597,881.5834351,7121.569336,15772.89258,2147.850342,190.1512604,392.1939697,278.644989,1598.079346,43.15135956,557.171814,3547.674316,720.3063354,868.4500122,631.2120972,68.69316101,1059.43042,19277.41992,39073.51172
10-09-2020,2032.532349,495.348114,367.1660767,892.6471558,7138.005859,15869.19434,2300.299316,193.3220825,383.405426,280.8130798,1599.572021,44.26775742,569.6669312,3528.32251,719.8609619,875.9000244,633.5761108,71.29418182,1063.251953,19511.7207,38904.67188
11-09-2020,2005.240112,489.4742432,366.8686829,897.822998,7097.827637,15783.33496,2304.473389,197.7612305,382.9354248,288.7954712,1603.452515,44.65607452,567.9315796,3577.081299,718.0299683,877.2000122,644.0658569,70.86779022,1092.180786,19382.71875,39161.01172
14-09-2020,2001.644043,472.549469,360.4263306,928.7348022,7032.083008,15534.21875,2288.075684,193.7123413,379.9276123,302.6907654,1614.945313,44.80169296,572.5924072,3529.128662,714.3186035,906.75,658.9880371,70.44139099,1085.84375,19653.19922,39120.64063
15-09-2020,1987.258911,483.5505981,368.157196,932.486084,6960.464844,15507.19434,2303.529053,195.2733612,380.9145508,302.838562,1664.647461,45.19000244,577.0549316,3541.41333,734.6570435,896.25,661.2042236,70.1002655,1094.115845,19951.35547,39200.42188
16-09-2020,1984.894165,479.5184937,371.4279175,950.6723022,6963.771973,15659.86426,2309.442383,193.4196472,380.2565613,307.5688782,1680.567993,45.09292603,579.6828613,3646.282471,744.9499512,903.4500122,669.7241211,70.48403168,1107.032227,20255.97656,38812.69141
17-09-2020,1978.834717,476.730896,365.6297913,959.7892456,6994.571289,15587.87988,2285.094238,190.7366638,374.7578735,307.1254272,1771.413452,44.26775742,573.2336426,3617.254883,744.3065796,903,671.7925415,69.75914764,1088.407471,19754.07617,38200.71094
18-09-2020,1998.934448,494.5019226,366.6209106,952.0969238,6873.890625,15565.69141,2291.206055,187.9073181,371.5620422,311.9050293,1822.641846,43.73382568,573.8786011,3601.935059,798.5424194,915.2000122,664.3067627,68.77842712,1069.492554,19392.95508,38124.94141
21-09-2020,1943.660278,465.7795715,347.7398071,958.5072021,6537.318848,14908.21289,2241.167969,181.272995,350.8361816,307.4210815,1824.834473,41.59810257,564.6512451,3442.852539,759.7955322,859.4000244,657.6090698,66.22002411,1008.200439,18788.68555,37282.17969
22-09-2020,1907.303467,468.9653931,351.3574524,956.5128784,6352.028809,14699.7041,2197.440918,181.6144562,351.729126,307.7167053,1783.971313,41.11270905,556.2177124,3402.251465,770.1873779,843.75,655.0482178,64.94081879,982.0774536,18888.86914,36991.89063
23-09-2020,1917.845947,431.9797974,348.5822754,968.3363647,6419.995117,14854.11523,2215.727051,179.3217316,339.5567627,309.934082,1812.874512,40.33608246,566.3875122,3438.204102,759.0037842,863.2000122,664.0606079,64.81290436,1012.457458,18851.65039,37756.25
24-09-2020,1890.947876,416.9964294,332.8232117,926.265686,6215.010742,14752.49609,2167.626953,172.1508026,323.2016602,300.1777954,1942.141479,38.63721085,570.8027954,3427.200195,725.2548218,849.75,659.1357422,61.35905075,984.8349609,18224.32227,38176.85938
25-09-2020,1896.071289,437.7541504,345.410614,960.1691284,6412.73877,15213.11816,2188.049561,177.7606964,330.768219,309.3427734,2023.518677,40.38462067,577.84729,3498.061523,762.2697754,853,648.7937012,63.23522186,1053.867188,18884.89258,38068.89063
28-09-2020,1917.451782,441.4377747,359.6829834,958.6970825,6620.881836,15200.64551,2202.012451,182.7364502,339.2748108,307.0269165,2053.219238,42.08349228,582.7089844,3542.219727,766.6739502,888.2999878,674.2549438,64.51442719,1054.25415,19421.92773,38410.19922
29-09-2020,1930.999512,433.5229797,353.7857361,959.4093628,6652.076172,15107.87402,2230.932373,180.4924774,347.7813416,306.8790894,2078.185303,40.14192581,573.3328247,3540.037842,754.4016113,878.7000122,656.0330811,63.87482452,1092.858154,19711.04102,38956.78125
30-09-2020,1958.291626,419.0373535,351.7538757,957.272583,6656.271484,15397.25977,2219.900879,180.8827362,338.1468506,309.0471497,2142.320557,39.85068893,579.3851929,3600.891357,766.7728882,860.0499878,667.5078735,63.06464767,1094.502808,20133.23633,39336.33984
01-10-2020,2010.905518,430.436676,365.8775635,966.4844971,6706.813965,15468.56836,2211.254883,185.7121429,343.0346069,308.4558411,2082.919434,40.67585754,585.6359253,3613.887207,765.1398926,866.2999878,656.0823364,63.23522186,1116.320435,20487.49609,39633.19141
05-10-2020,1997.259399,422.4720764,369.8421021,995.449585,6729.321289,15508.35352,2197.440918,184.151123,359.2016907,329.2002258,2119.995361,40.38462067,586.0328369,3631.721436,771.078125,864.2000122,659.1357422,64.34385681,1122.657593,20011.68555,40204.32031
06-10-2020,2059.824951,424.8614502,377.0773926,1002.619629,6801.927246,15349.15918,2196.447266,186.9316864,354.6899719,325.2090454,2119.746338,40.82147598,600.4194946,3574.377686,772.1668091,902.3499756,677.3574829,64.25857544,1156.665771,20167.07617,40226.25
07-10-2020,2072.978027,420.6302795,379.5552673,1012.876099,6957.256348,15578.16211,2243.155762,186.0048218,348.5332947,330.3828125,2165.443115,40.23900604,603.2967529,3591.547607,765.6842651,902.8499756,670.4135742,64.08802032,1137.895996,20587.72852,40716.94922
08-10-2020,2059.824951,422.6214294,384.1144409,1038.944702,6991.51123,15761,2225.019043,186.8341064,351.1181335,354.2315369,2240.889893,41.40394592,610.4404907,3599.373779,803.0455322,924.9000244,676.6680908,64.3864975,1111.48291,20598.51172,40592.53906
09-10-2020,2020.216431,423.2685242,398.0894775,1051.812744,6970.978027,15513.57617,2219.851074,193.4196472,347.5463257,368.6687927,2269.644043,43.0057373,598.1374512,3552.369629,795.0289307,912.25,699.3713989,65.23929596,1104.710205,21061.1543,40623.19141
12-10-2020,2046.326294,413.4123535,400.269989,1075.317139,7045.90332,15373.95703,2222.733398,193.809906,348.721283,372.0686951,2265.458008,40.67585754,604.0408936,3539.183838,806.3115845,902.9000244,693.4615479,64.51442719,1105.24231,20817.90625,41048.05078
13-10-2020,2034.355347,413.5119019,392.6382141,1099.723755,6941.560547,15152.49414,2266.112793,190.8829956,345.4314575,370.2948303,2246.969727,40.0933876,603.0983887,3552.274902,780.1339111,884.4000244,691.9841309,64.94081879,1101.565796,20939.6543,39936.60938
14-10-2020,2040.808716,411.520752,403.1937866,1078.925903,6916.536133,15150.41602,2273.168701,195.1757965,352.9980469,345.0664978,2220.807617,40.87001419,601.2131958,3596.243408,773.3544922,875.2999878,687.2071533,63.70426559,1117.578125,20998.69141,40318.57031
15-10-2020,2058.64209,397.383606,387.4347534,1052.240112,6796.793945,15076.35254,2191.875732,188.1512299,351.3061218,336.5420837,2175.708496,39.21968079,592.5316162,3540.037842,760.5377808,848.25,673.2206421,63.66161346,1115.01416,20526.1582,40420.28906
16-10-2020,2031.399292,399.7729797,392.4400024,1070.85376,6808.491211,14923.00586,2162.012207,191.0293579,370.1991272,334.6203918,2203.166748,39.17113876,598.7823486,3554.978516,774.0471802,865.6500244,687.2071533,63.27785492,1146.216553,21033.42773,40767.14063
19-10-2020,2040.119263,395.4920044,413.3529358,1068.906982,6763.625488,15556.74609,2162.310303,199.0783386,371.5620422,338.2666626,2204.013672,42.32619095,605.7276001,3579.879639,755.9851074,901.2000122,695.7763062,65.53777313,1182.256592,20966.63867,40531.30859
20-10-2020,2088.102295,403.0583801,410.8751221,1079.828247,6761.058105,15714.34863,2142.135986,198.0539246,368.4602051,341.7158508,2206.953857,40.62731552,610.9366455,3369.002686,756.1831055,934.8499756,698.3372192,64.00273895,1189.319458,21020.6543,40728.39063
21-10-2020,2083.225098,417.1955261,416.6236877,1090.512085,6776.753906,15485.24512,2110.085938,198.8832092,379.6455994,338.5130615,2140.775879,41.3554039,600.6674805,3218.695068,759.6470337,1041.050049,701.0950317,64.85554504,1172.533081,20994.46875,40649.76172
22-10-2020,2069.332764,428.7442017,409.2893066,1073.275513,6718.85791,15384.25586,2094.036133,198.3466187,385.3323059,339.5477905,2094.181885,41.54956436,604.4874268,3280.923828,749.552063,1044.699951,713.210144,66.30530548,1153.521362,20849.3125,40199.07813
23-10-2020,2088.200684,432.4278259,413.1547241,1076.970947,7017.177734,15337.60352,2099.452393,197.8100128,397.9276428,337.4289856,2068.169189,41.93787766,604.0905151,3291.406006,749.0571899,1047.400024,714.7860718,66.73170471,1145.78125,20411.71484,40664.35156
26-10-2020,2050.070557,432.1291504,401.3602295,1067.468262,6963.870605,15717.78027,2016.122192,191.956192,383.5934143,334.768219,2042.704346,41.45248413,590.7456665,3305.066162,737.3787231,1019.950012,709.9597778,66.60377502,1145.345947,20276.99609,39537.17188
27-10-2020,2165.791504,431.0838013,406.2167664,1048.318848,7066.683105,16662.4707,2021.588135,189.8585815,386.3192444,329.2987976,2111.025635,41.64664459,604.3881836,3390.441406,762.5172119,1021.549988,714.9830933,66.60377502,1209.830811,21712.5332,39779.82031
28-10-2020,2130.661865,449.4521484,392.6382141,1033.392944,7090.227539,16552.92188,1998.233765,185.85849,378.1416931,330.7277222,2073.351807,40.82147598,601.659729,3357.666992,757.2717896,993.7000122,717.2976685,66.56114197,1161.64856,21218.58203,39880.37891
29-10-2020,2195.394775,448.8050232,396.3549805,1031.665161,7022.655762,16432.5625,2013.985596,184.1999054,377.1547546,332.6494141,2080.328369,41.64664459,625.0752563,3352.354492,754.0552368,991.5,714.145874,66.9022522,1197.446655,21545.01758,39990.75
30-10-2020,2183.800293,431.6811523,389.0701294,1018.034973,6866.881836,16726.24805,2041.613281,184.6389313,385.708313,335.7043762,2112.171631,40.43316269,617.7826538,3296.101807,746.3355103,1034.550049,717.8393555,67.84033966,1189.512939,21516.74023,40171.71094
02-11-2020,2143.342285,455.5251465,413.4024963,1028.977539,6775.224121,16674.98633,1865.661011,191.224472,378.6116638,330.0379028,2063.634277,43.49113083,623.3884888,3244.49707,743.2179565,1139.349976,770.387085,66.60377502,1196.962891,21535.27734,41112.12109
03-11-2020,2126.468262,452.5384216,440.3118286,1019.33075,6826.359375,16367.41211,1837.983521,199.7612762,382.37146,330.7277222,2104.098389,43.73382568,626.9603882,3230.884277,751.8283691,1037.400024,771.7659912,66.51850128,1151.344482,21759.74219,41438.76172
04-11-2020,2140.579346,450.6966248,433.3739014,1050.094482,6862.933594,16563.30078,1901.58667,202.0052338,379.6455994,337.8724976,2096.225098,43.73382568,632.8638306,3290.789551,773.2059937,978.2999878,795.1095581,66.47586823,1119.609863,21778.62305,42273.96875
05-11-2020,2208.864258,455.375824,434.4145508,1059.59729,7002.270996,16780.63086,1942.978516,213.3713837,399.9015503,340.385437,2115.36084,44.41337585,641.8927002,3318.963379,785.6762695,911.5499878,805.5994263,68.05355072,1181.095581,22164.34375,42959.25
06-11-2020,2179.260986,447.7596741,439.1720276,1068.715942,6816.932129,16576.11719,2016.420288,213.7128601,400.70047,341.1245728,2079.032715,44.46191406,644.1747437,3334.520508,781.7669067,951.5,806.3381958,68.39466095,1214.523315,21905.54102,43444.05859
