Date,ASIANPAINT.BO,BHARTIARTL.BO,ICICIBANK.BO,INFY.BO,MARUTI.BO,NESTLEIND.BO,RELIANCE.BO,SBIN.BO,TATASTEEL.BO,WIPRO.BO
10-05-2021,2523.697754,570.1655884,607.664978,1285.742065,6670.585449,16426.14063,1913.760742,352.9847717,1143.495605,519.5286865
11-05-2021,2522.80957,565.6854858,604.3446655,1277.295166,6652.421875,16531.32813,1921.711182,355.5701904,1159.803833,511.8739624
12-05-2021,2522.316162,559.3137817,589.6759033,1273.695557,6732.825684,16377.29492,1901.686157,358.8873596,1107.87146,501.6019287
14-05-2021,2736.94165,558.0693359,591.9555664,1263.953003,6651.631348,16870.95313,1924.841675,351.7164612,1064.116821,492.2188416
17-05-2021,2745.970459,547.117981,618.0718994,1275.807373,6637.169922,16694.03711,1948.394775,374.0584717,1081.552979,493.5028076
18-05-2021,2784.060547,533.9266357,627.4877319,1286.173828,6723.299805,16828.13281,1975.475952,373.0340881,1108.67041,501.9970093
19-05-2021,2779.422363,525.9620361,619.7073364,1282.910278,6688.601074,17093.08984,1983.972778,374.8877563,1094.383301,505.2564087
20-05-2021,2758.255859,518.3956909,613.0667114,1285.693848,6651.039063,16929.30469,1972.991333,375.1804504,1038.503296,502.1451721
21-05-2021,2794.865723,528.5505981,636.7548218,1300.331787,6724.187988,17139.82813,1988.494507,391.32724,1045.69397,506.3922729
24-05-2021,2781.691895,524.4189453,642.057373,1294.044922,6797.484863,17025.9668,1973.239868,402.0104065,1026.283936,508.6145935
25-05-2021,2875.782227,523.7717896,644.0396729,1307.243042,6821.02832,17176.13477,1952.320313,402.2055664,1038.550293,511.1332092
26-05-2021,2902.721436,523.4730835,646.7652588,1341.270386,6938.20459,17173.97656,1957.438354,403.4738464,1016.884338,520.7138672
27-05-2021,2912.243652,517.6490479,646.9140015,1348.277344,6874.72998,17414.7832,1965.935303,414.9375916,1030.748779,534.6403809
28-05-2021,2901.093018,521.3326416,637.49823,1348.421265,6866.635742,17155.16211,2081.911621,411.7667542,1037.469238,532.0230103
31-05-2021,2938.787598,532.5826416,656.3297119,1352.156738,6996.348145,17336.53906,2147.055176,413.9131775,1058.054321,532.2698975
01-06-2021,2894.382813,530.541748,644.4856567,1346.092651,7000.000488,17407.87305,2154.807129,422.0597229,1034.22644,536.0231934
02-06-2021,2866.950439,527.2562866,642.6025391,1338.670532,7090.868652,17290.63281,2187.6521,426.5476685,1056.080322,536.3688965
03-06-2021,2896.109619,529.7452393,644.4361572,1348.130249,7114.90625,17437.46289,2195.552734,432.8985901,1054.341431,532.3687134
04-06-2021,2885.354004,530.3425903,637.1017456,1343.95813,7121.322754,17093.9707,2177.018555,426.9415283,1052.649414,534.4428711
07-06-2021,2895.320313,534.1755371,642.503479,1348.227417,7185.833008,17179.26563,2213.490967,425.7599182,1060.545166,541.5542603
08-06-2021,2889.399658,544.380188,636.7053223,1370.88208,7241.509277,17135.61719,2200.968994,420.5905457,1043.813965,543.7271729
09-06-2021,2905.188232,538.4067383,630.312439,1372.579956,7147.038086,17208.71484,2161.266846,414.9780884,1034.790527,537.3565063
10-06-2021,2925.864502,542.6379395,634.4752197,1382.136719,7106.712402,17193.86719,2169.16748,425.6122437,1047.620728,547.4310913
11-06-2021,2932.458984,538.5063477,629.9655762,1403.675781,7127.986328,17189.90039,2206.355469,422.9536743,1089.448486,547.4804077
14-06-2021,2923.53418,536.8138428,629.4699707,1417.889526,7084.649414,17221.35547,2238.558594,423.7414246,1094.900269,554.6906128
15-06-2021,3016.502686,540.1987305,639.3317871,1428.998657,7076.406738,17323.60352,2242.945068,422.90448,1103.923706,550.9867554
16-06-2021,2993.843262,534.0759888,634.2770386,1436.226807,7021.323242,17610.65625,2205.009277,419.4089966,1073.563354,548.5174561
17-06-2021,3034.848633,526.3602905,626.8930054,1452.478271,6879.270996,17690.07617,2208.897705,413.7472839,1039.650879,552.0239258
18-06-2021,3024.237793,536.5151978,624.6629639,1459.706299,6869.350098,17322.42773,2218.369385,406.460907,1028.017212,543.3320923
21-06-2021,3043.972168,537.1124878,625.4558716,1455.67981,6812.884766,17287.34961,2230.881592,413.1072388,1041.393677,535.5292969
22-06-2021,2985.76123,534.2751465,625.0098267,1466.692017,7170.483398,17099.89844,2219.316406,412.3195496,1048.976929,549.6040649
23-06-2021,2963.597168,531.7363892,619.0134888,1458.105469,7337.510742,17055.6582,2198.479248,412.4672241,1036.024292,533.65271
24-06-2021,3017.543945,526.4598389,628.1814575,1512.72937,7432.919434,17242.17773,2146.884521,410.6948853,1048.694214,542.2456665
25-06-2021,2978.224365,532.6323853,642.8998413,1527.573608,7545.554688,17149.18945,2097.981934,422.1659851,1097.443359,540.8135376
28-06-2021,2957.994629,528.7994995,644.3370361,1524.76001,7496.344727,17155.6543,2079.736816,420.0982361,1115.388672,540.5171509
29-06-2021,2976.389648,522.5272827,634.5247803,1516.076538,7388.546875,17224.83008,2080.933105,415.0273132,1104.461304,535.8256226
30-06-2021,2965.927979,522.7264404,625.2576904,1534.171265,7417.322266,17320.91016,2104.561768,412.8118591,1099.186035,538.9368896
01-07-2021,2998.107422,520.5361328,625.0594482,1513.990479,7488.496582,17286.4668,2091.451416,413.9442139,1095.889038,532.7637939
02-07-2021,2979.414307,522.5272827,634.6238403,1520.733643,7472.603027,17248.40039,2122.806885,418.0304565,1070.077881,532.1217041
05-07-2021,2991.810303,521.581543,641.9087524,1532.085205,7500.046875,17279.55859,2143.444824,426.0553284,1089.718872,529.6525269
06-07-2021,2978.769775,523.6224976,644.78302,1515.979492,7415.397461,17137.57617,2119.56665,423.0521545,1099.091919,525.9980469
07-07-2021,3014.221924,527.2562866,647.8555908,1517.240845,7355.674316,17358.19336,2103.814209,425.9076233,1147.181641,525.5535889
08-07-2021,2996.86792,522.8757935,636.0115356,1514.039063,7305.871582,17264.12695,2086.615967,417.882782,1120.758179,524.5164185
09-07-2021,2985.364258,533.578186,632.9885864,1516.222046,7329.810547,17285.63281,2066.975098,417.0950623,1167.340576,519.3311157
12-07-2021,2973.960205,527.3060913,640.5706787,1501.862549,7375.220215,17290.14063,2078.191406,420.9351807,1155.706787,519.4298706
13-07-2021,2968.158936,528.0029907,658.7084351,1498.903442,7331.291016,17318.01953,2093.246094,422.559845,1157.590698,518.4421997
14-07-2021,2976.984863,527.654541,658.2128906,1529.950684,7234.154785,17182.55078,2079.736816,424.3322144,1172.42749,554.6906128
15-07-2021,2957.895264,523.2242432,661.3845215,1533.249512,7213.226563,17264.12695,2076.994873,425.0214539,1183.26062,568.6665649
16-07-2021,2967.712646,538.605835,654.3970337,1508.702881,7209.870605,17294.79492,2105.459229,423.5937195,1204.17334,570.5432129
19-07-2021,2954.523438,535.9177856,650.2342529,1495.895874,7073.938965,17391.89844,2092.797607,421.1321106,1192.869141,566.5429688
20-07-2021,3132.874756,523.5228882,636.3088379,1503.560547,7140.375,17470.48828,2087.313965,414.3380432,1161.217407,561.5551147
22-07-2021,3078.581055,544.081543,649.9865112,1542.854736,7202.121094,17632.94531,2114.631592,415.5196533,1199.133423,576.8644409
23-07-2021,3057.508301,546.1224365,670.6517334,1543.000244,7196.59375,17758.02734,2098.87915,422.559845,1207.564575,591.7786865
26-07-2021,3037.773926,541.493042,670.7507935,1556.29248,7142.694336,17713.64063,2071.46167,416.7996521,1222.825073,583.3338623
27-07-2021,3002.222656,538.0582886,671.6428223,1554.88562,7148.469727,17871.29883,2048.13208,422.8552551,1253.346313,584.2227783
28-07-2021,2977.877197,565.3868408,679.2249756,1557.505249,7058.391113,17650,2030.734253,418.916687,1285.986938,584.519104
29-07-2021,2972.274414,564.3912354,683.3005371,1568.711304,6902.123535,17549.36523,2049.079102,434.9663391,1374.394775,583.6795654
30-07-2021,2933.896973,559.4133911,678.62854,1562.307861,6889.093262,17368.1875,2029.288696,425.0707092,1350.608887,579.3829956
02-08-2021,2946.143799,562.5494385,677.4854126,1582.779663,6984.452637,17352.55859,2065.280273,428.1723328,1328.188965,584.5684204
03-08-2021,3002.074219,577.6323853,685.9346924,1604.852295,7103.898926,17919.6582,2080.634033,439.5941772,1325.504395,591.7786865
04-08-2021,2991.116211,571.6589355,710.4874268,1600.049805,7010.760742,17687.43164,2097.234131,450.0314026,1333.888184,589.506958
05-08-2021,2964.093018,596.2496338,697.9128418,1605.579956,6980.509766,17847.58789,2126.894775,435.0648193,1362.525391,593.605896
06-08-2021,2943.912598,605.1102295,693.2409058,1601.213867,7055.714355,17730.78906,2082.777588,428.960022,1345.898926,590.7415771
09-08-2021,2967.812012,596.5980835,698.55896,1613.487305,7035.249512,17830.53906,2071.012939,426.7445679,1330.167358,589.3095093
10-08-2021,2951.548584,619.4962769,696.819397,1626.439819,6955.574219,17909.95898,2082.129395,419.8520813,1293.852783,596.2233276
11-08-2021,2947.284424,618.0029297,689.3144531,1627.50708,6977.877441,17798.49805,2109.746338,421.4274902,1343.732178,593.5565186
12-08-2021,2950.953613,620.4918823,697.3164063,1640.168457,6964.117676,17771.45508,2103.913818,420.5413208,1351.786499,598.3962402
13-08-2021,2963.498047,634.2307739,700.5967407,1661.51355,6953.289063,17900.54883,2138.310303,424.7260742,1376.561401,607.9275513
16-08-2021,2947.532227,630.9453735,698.3104858,1653.994385,6784.103516,17928.67383,2165.927002,418.3258667,1431.056641,606.4953003
17-08-2021,2988.438721,623.5283813,696.819397,1689.601685,6843.115234,18352.9082,2157.452637,414.8796387,1416.36145,626.9901123
18-08-2021,2978.373047,619.9940796,684.2945557,1681.742676,6796.571777,18529.33203,2165.030029,413.4026489,1412.875854,621.4589844
20-08-2021,3086.762207,610.2374878,676.3422852,1680.578613,6802.730957,19159.19336,2139.755859,400.7007751,1296.019409,612.223999
23-08-2021,3048.087402,619.7949219,678.5291138,1687.418457,6782.067383,19613.56055,2155.907227,403.0146484,1279.816772,620.9157715
24-08-2021,3020.419922,617.1068726,690.2090454,1669.517944,6763.837402,19386.91602,2176.246094,411.13797,1323.149292,625.5578003
25-08-2021,3013.626709,609.7396851,686.7796631,1685.478027,6671.843262,19506.6543,2195.6875,409.8087158,1309.725708,623.3850098
26-08-2021,3014.37085,584.2529297,694.2846069,1675.533203,6565.791992,19643.24805,2223.952393,404.4916077,1294.7948,621.2120972
27-08-2021,3011.941162,591.3215332,695.4277344,1657.583984,6562.562988,19552.26758,2220.064209,406.0178223,1303.838135,627.0394287
30-08-2021,3080.8125,617.6046753,709.2945557,1647.299683,6752.611328,19365.75,2263.234131,416.2088928,1356.025513,624.4220581
31-08-2021,3174.078613,660.7628784,714.5629272,1653.412109,6799.452637,19066.40039,2252.516357,419.4582214,1365.963745,633.3606567
01-09-2021,3275.575928,663.2518311,714.9108887,1627.409912,6740.938477,19433.35938,2262.935059,423.1014099,1329.555054,634.1508179
02-09-2021,3272.997559,663.1522217,720.7756958,1638.179565,6746.55127,19834.8125,2286.763184,423.0521545,1342.413574,643.5339966
03-09-2021,3310.928955,655.3867188,720.2786255,1649.676758,6818.37793,19852.30664,2381.079102,424.7752991,1359.510864,646.9415283
06-09-2021,3287.228027,651.6035767,716.7001343,1678.492432,6802.830566,19802.62305,2417.270264,424.4306641,1354.141479,678.3996582
07-09-2021,3307.209961,667.7318726,712.2766724,1655.692139,6831.491699,19963.12695,2433.969971,422.362915,1345.004028,665.9053955
08-09-2021,3303.441406,664.8447266,716.4019165,1642.594116,6740.391602,19476.52344,2423.302246,424.8245239,1346.888062,654.2010498
09-09-2021,3318.118408,683.2628174,715.9049072,1641.429932,6757.330078,20027.99414,2418.16748,425.5630188,1363.467407,654.0529785
13-09-2021,3338.546631,692.5216675,703.0818481,1640.653687,6827.964844,20023.24414,2364.429443,426.1045532,1378.304077,662.5471191
14-09-2021,3333.836182,678.302063,703.1812744,1635.705444,6853.794922,19824.91797,2361.189209,426.3999329,1368.036133,664.9176025
15-09-2021,3324.266602,709.0361938,709.8412476,1660.155151,6862.73584,19713.21094,2371.807129,437.0341187,1370.391235,665.7572021
16-09-2021,3312.664063,701.8046265,722.6146851,1651.665771,6888.813965,19640.35742,2420.80957,456.5300293,1353.246582,659.4853516
17-09-2021,3279.244873,711.5770264,715.7061157,1640.944824,6966.601563,19773.22852,2383.222656,447.0774536,1304.968506,656.6703491
20-09-2021,3245.280518,708.2543945,705.8154297,1637.597412,6908.73291,19903.16016,2386.712158,430.5846863,1180.670044,654.3986206
21-09-2021,3279.096191,710.2089233,707.0083008,1666.558716,6733.487305,19746.33203,2396.931396,432.2093506,1217.078857,659.09021
22-09-2021,3291.591309,710.2089233,699.2051392,1665.539917,6783.855469,19528.60547,2423.302246,432.2585754,1229.607666,659.534729
23-09-2021,3292.434326,709.6714478,713.1216431,1689.844116,6799.40332,19442.27539,2482.174561,442.8927307,1242.890015,666.0534668
24-09-2021,3414.905273,722.3755493,718.3900146,1710.946533,6905.106934,19491.56641,2475.494873,434.0309448,1198.144409,668.3252563
27-09-2021,3401.318848,719.651062,725.5470581,1670.682129,7355.737793,19261.00195,2517.61792,439.3480225,1197.296631,646.0526123
28-09-2021,3352.132568,693.1688232,712.723999,1637.257935,7370.73877,19161.34961,2540.399414,438.2649231,1206.386963,631.7803955
29-09-2021,3294.318359,690.8790283,705.5172119,1641.672363,7333.086914,19080.41211,2519.661865,453.0345764,1220.375854,633.0150146
30-09-2021,3217.36499,685.1046753,696.6206055,1625.518188,7286.791504,19059.19727,2509.442627,446.092804,1213.828979,626.5455933
01-10-2021,3152.311768,669.9221802,688.0718994,1615.379272,7112.540039,19159.88086,2515.275146,444.8128052,1223.154785,628.3234863
04-10-2021,3174.624268,678.0858154,695.9247437,1629.10791,7131.415527,19102.11523,2548.176025,455.9392395,1247.505859,632.4717407
05-10-2021,3227.876709,696.1555176,693.1414795,1642.351563,7201.15625,19009.32031,2601.266113,457.514679,1240.299438,638.7930298
06-10-2021,3183.449707,688.340271,685.9346924,1624.062744,7153.569824,18786.01172,2552.512939,450.1298523,1205.492065,627.9777832
07-10-2021,3260.502441,689.4851685,697.9128418,1640.944824,7442.267578,18666.12305,2564.427002,450.7206421,1214.676636,634.9904785
08-10-2021,3279.046631,692.3225708,698.6583862,1672.234497,7377.146484,18613.65234,2662.830811,450.6714172,1225.509766,653.1640015
11-10-2021,3276.765869,687.7429199,708.847229,1641.624023,7647.515137,18688.90625,2643.189697,461.9948425,1237.42627,644.4229736
12-10-2021,3295.062012,683.4619751,704.4735107,1634.638306,7642.598145,19023.82617,2660.537598,475.681366,1251.93335,650.9417114
13-10-2021,3294.070557,687.0958252,705.5668945,1657.875244,7435.363281,18929.9043,2687.80542,474.2044067,1275.671875,664.2756348
14-10-2021,3269.427246,683.1135254,722.7637329,1664.424194,7441.572266,18931.22852,2691.743652,482.9677429,1293.994141,698.8450317
18-10-2021,3215.183105,677.4387207,740.6563721,1738.792114,7602.064941,19036.16992,2698.87207,490.2048645,1329.272339,700.7216187
19-10-2021,3157.517822,677.9863281,742.7438965,1767.219604,7603.10791,18987.42188,2723.298584,480.9492188,1288.059326,702.8945923
20-10-2021,3142.246094,705.3148193,741.1036987,1746.893555,7542.805176,18885.71289,2691.793457,492.2726135,1264.885986,693.2645264
21-10-2021,2978.472412,693.3181763,752.3363037,1701.632324,7521.843262,18859.69727,2615.124268,495.3250122,1238.226929,687.1408081
22-10-2021,2959.779297,691.37677,754.572876,1668.353638,7362.493164,18627.26953,2619.162354,495.2265625,1220.564209,673.8562622
25-10-2021,2894.577148,687.6931763,836.0341797,1656.856445,7215.710449,18315.7207,2593.838379,498.5743408,1219.433838,659.7816162
26-10-2021,2938.458496,693.0692749,824.0560303,1668.015137,7248.39502,18938.76367,2653.508789,504.7283325,1267.240845,659.979187
27-10-2021,3068.41626,699.440918,830.3681641,1692.094116,7304.375977,18731.82422,2624.745361,511.1777954,1248.306519,662.9915771
28-10-2021,3096.414551,685.75177,793.887085,1667.917114,7325.13916,18725.11914,2591.54541,493.7003479,1223.861328,649.2625732
29-10-2021,3077.898193,683.2130737,797.5152588,1633.266846,7434.419434,18729.70313,2529.980957,494.6849976,1240.299438,638.4967651
01-11-2021,3099.393066,709.1477661,799.6524658,1663.952881,7562.873047,18685.5957,2529.731689,507.6330566,1286.36377,646.9415283
02-11-2021,3083.607178,709.7451782,795.9745483,1661.897339,7741.048828,18504.77344,2493.390869,513.6885986,1238.274048,644.8179932
03-11-2021,3140.298096,695.9066162,781.0639648,1666.546753,7685.068359,18458.89258,2476.392334,519.5472412,1249.013062,644.3241577
04-11-2021,3136.177734,697.9973145,777.7340088,1673.202881,7693.760742,18625.17383,2491.297363,522.3042603,1248.965942,645.3118286
08-11-2021,3115.923828,705.8623657,775.5968018,1700.854614,7636.239258,18777.3125,2494.487793,515.116394,1264.933105,650.3491211
09-11-2021,3121.781738,709.9940186,781.9586182,1705.50415,7527.456055,18643.50781,2512.483643,521.0734863,1258.103516,650.0528564
10-11-2021,3086.138672,732.4442139,776.1434937,1701.392944,7459.45459,18682.78516,2541.745361,516.347168,1223.249023,644.7686157
11-11-2021,3042.751709,725.3756104,767.6942139,1695.862671,7404.267578,18610.09375,2547.278564,501.7251892,1223.625732,632.6693115
12-11-2021,3100.534668,740.0105591,772.1673584,1742.307861,7428.607422,18860.4043,2584.716064,503.3990784,1212.274536,651.8306885
15-11-2021,3145.212646,734.3358154,768.737915,1747.740356,7451.953613,19146.98633,2570.807861,498.9189758,1172.992676,650.892334
16-11-2021,3129.476074,726.7694702,759.9407349,1752.68335,7996.962891,19184.24609,2504.557373,487.3986206,1157.637939,653.3615723
17-11-2021,3206.669189,716.6643677,756.710083,1750.187378,8218.851563,19183.35742,2456.651611,490.5002441,1149.254028,653.3121948
18-11-2021,3203.442627,711.0393677,758.6484985,1742.99292,8059.699707,19122.19531,2465.325439,496.2112122,1117.979248,642.8920288
22-11-2021,3240.078369,738.7661133,748.4595947,1721.263062,7812.875977,18733.34961,2356.303711,478.97995,1097.255005,635.8793335
23-11-2021,3164.07666,756.138916,747.3661499,1695.56897,7798.91748,18889.38281,2378.985352,485.4785767,1123.395752,634.7435303
24-11-2021,3136.078369,755.3922119,755.6663818,1661.55481,7614.383301,18831.66992,2343.841309,485.6755066,1110.490112,628.7678833
25-11-2021,3121.186035,761.5648193,746.421875,1685.97644,7520.402832,18913.38281,2486.9104,483.0169678,1105.591797,628.7185059
26-11-2021,3121.384277,734.1865234,717.6444702,1654.654053,7123.964844,18935.06641,2404.907471,463.2748718,1047.752319,613.3104858
29-11-2021,3120.987305,736.4265137,713.9168701,1660.918579,7099.92334,18733.40039,2435.16626,457.514679,1050.1073,622.6442261
30-11-2021,3121.880615,725.5249634,710.0401001,1678.145874,7039.769531,18884.55273,2399.523682,453.526886,1009.459473,629.1629639
01-12-2021,3115.080078,717.8092651,723.9069214,1679.173706,7227.134766,19110.66602,2459.49292,468.0011292,1019.727417,626.9901123
02-12-2021,3160.651123,728.9099731,718.2409058,1711.230103,7277.056152,19224.45898,2476.342285,469.7242737,1048.270386,638.7930298
03-12-2021,3088.422119,715.1709595,712.326355,1698.162842,7155.010254,19028.75586,2400.919434,465.9334106,1053.168823,632.5211792
06-12-2021,3016.24292,694.0150146,705.8154297,1657.786377,6996.107422,18721.0293,2356.204102,458.203949,1044.737915,616.6192017
07-12-2021,3009.591064,695.8568726,730.2687378,1675.992554,7140.158203,19059.01758,2374.449219,469.3304138,1082.700928,624.1751709
08-12-2021,3086.932861,711.9353638,748.9069214,1715.781738,7388.571289,19197.06055,2410.141602,483.9031677,1105.309204,633.9532471
09-12-2021,3155.836182,710.7407227,750.7459106,1725.374146,7370.688965,19006.67773,2448.476318,481.0969238,1108.511963,635.2867432
10-12-2021,3258.395996,707.4552612,753.4794922,1721.410034,7377.692871,18997.26172,2451.566895,487.103241,1111.620728,630.1506958
13-12-2021,3255.218994,699.7894287,749.4536743,1707.951172,7466.209961,18729.45703,2402.564453,480.161499,1097.584595,637.5090332
14-12-2021,3270.459229,688.5891724,754.3244019,1715.047607,7442.019043,18922.79688,2373.252686,481.0476685,1099.280273,638.8917847
15-12-2021,3281.032715,682.3170166,748.1116333,1696.79248,7517.223633,18876.91211,2365.376465,477.4537354,1086.939941,628.2740479
16-12-2021,3275.075928,679.1810303,736.8790894,1733.889893,7403.870605,18992.58203,2397.230469,473.8105469,1087.269531,635.5336914
17-12-2021,3218.483887,663.2518311,723.8572388,1783.124756,7248.791992,18782.48633,2334.120605,460.5670776,1066.215698,661.5594482
20-12-2021,3216.845947,655.3369751,705.8154297,1760.611816,7242.434082,18622.95508,2270.362549,442.3019714,1010.731201,658.1519165
21-12-2021,3247.028076,664.0980225,716.0540161,1774.119629,7257.484863,18952.16797,2303.164063,439.0033875,1040.828491,682.251709
22-12-2021,3257.204834,681.8192139,728.5291748,1785.81665,7378.487793,18909.43945,2358.846191,448.8005981,1062.11792,676.9675903
23-12-2021,3243.603027,675.4973755,726.6405029,1817.481689,7336.266113,18931.76367,2357.550049,454.8561707,1061.976563,686.1531372
24-12-2021,3264.601318,674.053772,723.1116943,1824.186646,7268.760742,18942.70508,2365.127197,449.8344727,1050.860962,689.9063721
27-12-2021,3250.354248,672.5106201,731.3621826,1826.731445,7240.248535,19029.10156,2362.68457,451.0160217,1057.266602,690.894043
28-12-2021,3343.035645,677.0404663,731.6604004,1847.482422,7249.338867,19075.77148,2390.500732,453.871521,1062.023682,696.7214966
29-12-2021,3344.872559,673.6555786,731.2628174,1845.133423,7296.527832,19125.99414,2395.834717,447.2744141,1051.379028,694.7460938
30-12-2021,3340.305176,676.5924683,731.4615479,1852.57251,7236.672363,19121.84961,2349.374756,444.8619995,1037.248901,705.3143921
31-12-2021,3357.729492,680.8236694,735.8353271,1849.635986,7378.289063,19426.12695,2361.039551,453.3792114,1047.045776,706.4009399
03-01-2022,3397.343994,688.1411743,760.189209,1856.977173,7470.481934,19389.11719,2397.130859,463.6194763,1076.860474,709.7590332
04-01-2022,3431.547363,694.114624,768.2906494,1856.096313,7577.725098,19593.89063,2450.370605,476.0752258,1082.324097,712.6727905
05-01-2022,3501.194824,696.9519653,782.9029541,1805.882446,7722.669922,19639.57617,2458.645752,484.6416321,1108.983032,704.6231079
06-01-2022,3488.536133,707.1068726,780.3681641,1779.698853,7827.529297,19365.95313,2409.344238,484.1985474,1095.936157,696.9684448
07-01-2022,3549.049561,701.6311646,788.6186523,1774.755981,7855.743652,19638,2428.635986,483.7554321,1092.921631,702.4501343
10-01-2022,3529.540283,701.5814209,805.6663818,1811.902344,8070.677734,19424.65039,2430.330811,495.8173218,1101.164307,685.1160889
11-01-2022,3511.520508,700.4862671,805.6166992,1816.747559,8091.291504,19492.9082,2447.529053,498.180481,1064.614258,685.5604858
12-01-2022,3518.966797,726.8192139,819.1852417,1837.841064,8114.48877,19417.75195,2513.031982,502.315979,1080.675537,682.8442993
13-01-2022,3431.993896,728.312561,819.4835205,1856.830322,8022.792969,19395.03125,2527.737549,503.4483032,1149.819214,641.8548584
14-01-2022,3340.702637,717.5106201,815.3085327,1887.369629,8029.250488,19131.41406,2531.077393,500.4451599,1142.989624,631.9285278
17-01-2022,3354.701416,725.3258667,814.5133057,1898.283447,8210.605469,19051.82227,2544.636719,506.1560669,1158.391357,638.2498169
18-01-2022,3348.248047,710.9398193,818.4397583,1880.273193,7863.890137,19093.16797,2513.28125,498.8697205,1125.232666,625.6072998
19-01-2022,3257.602051,700.9342651,803.5291748,1828.150757,7956.08252,18632.41797,2513.829346,507.9777222,1138.656372,613.6561279
20-01-2022,3284.011475,712.1345215,805.1196899,1785.522949,7983.75,18489.93945,2471.357422,503.694458,1137.478882,607.7793579
21-01-2022,3251.148682,691.9741211,799.8015747,1748.229736,8135.003906,18686.87695,2470.659424,495.0788269,1101.258667,598.7272949
24-01-2022,3133.199219,686.5482178,793.4397583,1700.120605,7994.628418,18442.03711,2370.411377,486.5124512,1035.411865,566.7232056
25-01-2022,3123.767334,708.7495728,796.7697754,1685.633911,8544.306641,18525.91602,2366.572754,506.9437866,1044.408081,556.8301392
27-01-2022,3094.925537,704.0703735,789.2647705,1642.957153,8759.539063,18128.3457,2331.229248,520.8765259,1025.61499,538.9237671
28-01-2022,3090.308838,712.7318726,776.4417114,1649.564209,8497.217773,18113.50977,2328.387695,515.3132324,1021.705688,546.2940674
31-01-2022,3132.107178,726.1721191,784.5430908,1699.924683,8538.345703,18262.15039,2379.185059,530.0828857,1022.506348,566.5253906
01-02-2022,3174.550781,719.5515137,805.0700073,1734.624146,8501.489258,18395.51172,2373.30249,524.0765991,1099.939697,570.6309814
02-02-2022,3174.997803,721.7418213,808.9467163,1750.236328,8461.005859,18228.93359,2376.343506,531.5598755,1099.79834,581.8595581
03-02-2022,3179.961914,718.4066162,804.0261841,1701.882324,8533.925781,18049.88867,2345.635986,531.8060303,1098.055786,572.1643677
04-02-2022,3213.52002,717.0128174,800.1494751,1704.084717,8490.561523,18067.23438,2324.798828,522.0581055,1107.946899,565.7338867
07-02-2022,3151.269043,703.3734741,781.6604004,1678.537354,8454.697266,17832.59375,2310.691162,525.0120239,1114.30542,551.2406616
08-02-2022,3193.36499,705.7130127,787.9725342,1680.201538,8539.737305,17823.23242,2348.527344,522.9442139,1148.830078,554.0106812
09-02-2022,3205.279297,716.4154663,797.9129028,1700.707886,8892.959961,17867.24219,2376.791992,526.9321289,1151.514771,563.0133057
10-02-2022,3214.314209,720.5968628,800.4476929,1731.393921,8747.071289,17838.95508,2371.856934,532.1506958,1175.865845,567.366272
11-02-2022,3191.776855,711.288269,786.3323975,1684.557129,8683.390625,17559.91016,2369.713623,521.171875,1181.988892,555.6430664
14-02-2022,3123.370117,685.0050659,749.1554565,1647.361938,8307.020508,17410.62891,2331.777832,494.0942078,1117.13147,536.1043091
15-02-2022,3240.822754,708.2019653,771.5212402,1701.441895,8566.609375,17920.4668,2410.092041,516.5933228,1137.526001,557.4237671
16-02-2022,3234.816162,718.2075195,760.7856445,1696.05835,8528.461914,17982.91211,2405.106934,508.4207458,1122.924805,558.21521
17-02-2022,3241.964844,713.9763184,745.5769043,1688.815063,8490.163086,17825.40234,2437.559082,504.9252625,1121.464722,558.8087769
18-02-2022,3238.440186,709.5460205,745.079834,1670.951538,8499.352539,17800.2168,2416.871338,507.5346069,1121.794312,556.4839478
21-02-2022,3225.334717,706.6588135,749.8015137,1693.953857,8555.583008,17831.21484,2392.943359,503.9898682,1112.986572,564.5467529
22-02-2022,3205.080811,696.8026733,746.9188843,1697.428711,8569.789063,17832.05469,2381.029297,490.5494995,1072.432983,558.0667725
23-02-2022,3216.399414,701.1334229,740.2587891,1706.433838,8644.249023,17692.23633,2366.672607,490.894104,1072.762695,561.331543
24-02-2022,3045.779785,667.7816772,703.0321655,1641.978271,8155.617188,17473.71289,2248.827637,465.3918457,1012.615173,531.1082153
25-02-2022,3097.705322,685.4033203,726.093811,1658.031006,8299.817383,17452.76758,2277.092285,475.4352112,1078.791504,549.3609009
28-02-2022,3149.928467,683.2130737,738.0222168,1680.935547,8257.943359,17350.80078,2352.016846,475.8782959,1150.101807,549.9049683
02-03-2022,3007.108887,670.9177246,710.4377441,1667.036255,7762.706543,17584.45508,2391.19873,467.1149597,1213.78186,549.3609009
03-03-2022,2850.885498,668.8270264,694.135498,1684.116699,7548.368652,17200.73242,2371.059326,460.1239929,1227.582275,563.5079346
04-03-2022,2719.334473,650.1102295,684.0957642,1687.053223,7196.934082,17140.4082,2318.368164,454.8561707,1203.325439,568.8997192
07-03-2022,2689.102539,672.6101685,648.4595337,1702.714478,6724.695313,17093.98438,2233.224365,433.5878601,1216.843384,565.3876343
08-03-2022,2704.144043,679.8779297,660.984436,1740.790649,6760.658691,17051.79688,2229.984131,433.440155,1195.742188,580.8208008
