Date,APOLLOHOSP.BO,BANKBARODA.BO,BERGEPAINT.BO,BRITANNIA.BO,CIPLA.BO,GODREJPROP.BO,HAVELLS.BO,IOC.BO,MUTHOOTFIN.BO,SHREECEM.BO
26-05-2021,3174.660889,78.24520111,825.5457764,3308.349609,935.3688965,1349.300049,984.1096191,102.4454651,1252.370972,26909.83984
27-05-2021,3184.577637,81.01194,792.1091919,3307.526855,932.7956543,1361.849976,1007.417419,100.7540359,1224.453003,27916.72266
28-05-2021,3137.933838,81.4002533,795.7802734,3311.688965,924.8780518,1359.75,1004.99762,100.3883286,1247.644043,27422.375
31-05-2021,3159.461914,78.34227753,799.104126,3336.999268,939.3772583,1371.75,1018.034363,99.88546753,1291.761475,27408.95898
01-06-2021,3229.178223,77.03172302,791.8115234,3337.822021,936.6555176,1359.599976,1016.453979,100.4340363,1288.560913,27483.39844
02-06-2021,3262.068115,78.82767487,787.892395,3363.229004,944.7216187,1389.699951,1033.391602,101.3026047,1392.453369,27707.21875
03-06-2021,3414.906006,79.45868683,794.1431885,3383.699951,938.7339478,1409.550049,1059.514038,102.8111725,1488.467651,28174.48047
04-06-2021,3369.458008,79.45868683,790.1744995,3378.570068,936.8040161,1408.400024,1043.317261,104.776886,1486.251831,27977.84766
07-06-2021,3299.791504,80.42946625,804.2634277,3428.94873,930.8162842,1403.699951,1037.391479,104.8226013,1489.649292,28952.37891
08-06-2021,3282.648926,79.45868683,800.5427246,3484.747803,943.5339355,1409,1025.688354,106.6968765,1470.101807,28809.75781
09-06-2021,3294.858154,79.45868683,796.2268066,3462.728516,948.6309814,1403.550049,1014.528198,105.0511703,1445.975098,28269.79297
10-06-2021,3314.292725,82.2739563,803.4697266,3462.970459,964.3673096,1438.300049,1010.627075,106.0111618,1459.121704,28096.71289
11-06-2021,3324.209717,82.03126526,799.7490234,3442.112305,957.7857056,1421,1004.750793,105.234024,1451.391235,27909.61719
14-06-2021,3340.255859,82.56520081,803.0728149,3475.891602,966.1487427,1410.650024,1006.923462,104.9140244,1480.835693,28135.77344
15-06-2021,3287.881348,82.56520081,817.5586548,3513.542725,959.6166382,1432.25,1005.19519,105.7826004,1493.292969,28325.35156
16-06-2021,3283.296875,81.93418884,810.9110107,3521.382568,946.7505493,1412.400024,994.7758789,105.9654617,1491.668091,28059.83789
17-06-2021,3229.5271,79.45868683,813.4411011,3541.175781,941.1092529,1391.5,988.4331055,104.776886,1460.204956,28189.49219
18-06-2021,3211.138672,77.80835724,818.3028564,3513.155518,950.362915,1385.300049,988.2349243,102.6740341,1449.224854,27860.27148
21-06-2021,3226.835938,80.04115295,821.6265869,3531.206543,950.1154785,1419.349976,974.1618652,102.9026184,1466.015015,28000.25781
22-06-2021,3247.118164,79.45868683,802.1303101,3534.062012,945.8103638,1403,990.217041,104.0454559,1483.790039,29074.72266
23-06-2021,3233.563477,79.84700012,799.6002197,3540.982178,947.9381714,1405.25,989.2259521,103.1768875,1456.65979,28685.82422
24-06-2021,3192.999268,78.48789978,807.0911865,3568.470703,940.7133789,1384.199951,982.2885742,101.8968887,1444.15332,28489.38867
25-06-2021,3427.214355,81.01194,799.6994019,3552.500244,946.7010498,1401.449951,990.1674194,101.8511887,1462.322144,28550.80859
28-06-2021,3443.459961,85.23485565,798.4096069,3547.708984,952.7382202,1401,983.5769043,101.3026047,1467.049072,28260.89844
29-06-2021,3579.902588,84.55529785,798.6576538,3541.369629,968.9693604,1406.099976,970.4949341,98.87975311,1446.319702,27962.04297
30-06-2021,3606.064941,83.43889618,798.2607422,3533.093994,961.9425049,1396.25,971.1887207,98.69689178,1458.333862,27361.65039
01-07-2021,3666.911133,83.48744202,802.2790527,3478.16626,968.1776123,1386.550049,979.9595337,98.37689972,1448.978638,26908.35156
02-07-2021,3721.079834,82.7108078,801.0388794,3434.998047,969.0187988,1388.75,976.6890869,99.19975281,1454.838013,26851.50195
05-07-2021,3707.226074,83.82720947,809.9685059,3410.752441,964.7631226,1442.699951,1013.110474,99.42832947,1535.342285,26828.24414
06-07-2021,3695.266113,83.00204468,807.8353271,3405.671143,958.8248901,1433.550049,1011.623901,99.1083374,1511.215576,27594.01563
07-07-2021,3704.08667,83.58451843,839.3370972,3416.850098,955.6578369,1481.949951,1011.970764,98.65118408,1537.459473,27378.14844
08-07-2021,3659.187012,81.06047821,834.1777344,3378.376709,940.9113159,1456.300049,1019.601929,98.28546906,1509.738403,27407.96484
09-07-2021,3713.455322,81.20610046,837.6503906,3362.599854,949.769165,1480.099976,1013.705139,98.14833069,1510.96936,27334.61914
12-07-2021,3734.933105,80.86632538,833.4832153,3360.180176,949.670166,1515.099976,1032.981323,98.05690002,1534.160522,27870.95703
13-07-2021,3737.674072,82.17687988,831.5981445,3372.666016,955.8557739,1514.5,1023.318481,98.55975342,1534.89917,27904.69727
14-07-2021,3742.407959,81.74002838,831.895752,3372.327393,966.9404907,1500.949951,1013.80426,97.91976166,1524.165161,28228.00195
15-07-2021,3749.085938,81.25463104,834.3265991,3349.775391,963.328064,1555,1030.553101,97.1883316,1544.008179,28297.7207
16-07-2021,3767.424561,79.36161041,837.1542969,3332.692139,967.1384277,1577.699951,1068.262939,97.05120087,1545.28833,27918.66211
19-07-2021,3869.482422,77.80835724,828.7703247,3339.418945,963.625,1568.300049,1078.619507,96.86832428,1518.404419,27866.98242
20-07-2021,3870.229736,76.64340973,856.8987427,3324.223145,945.3649292,1545.150024,1093.535034,96.45690155,1504.322266,27890.1875
22-07-2021,3972.238037,77.85688782,849.0604858,3315.75415,939.8225708,1555.650024,1141.155396,97.554039,1580.641235,27985.60352
23-07-2021,3904.166016,77.51711273,847.7210693,3329.20752,938.2390747,1560.699951,1133.623291,96.86832428,1544.106689,27870.4668
26-07-2021,4087.25293,77.37149811,842.5617676,3368.891113,940.8618164,1544.199951,1151.908447,95.67977142,1532.732544,27861.90039
27-07-2021,4065.176514,77.66273499,837.1542969,3339.515869,903.7973633,1533.400024,1149.282104,94.9940567,1538.39502,27783.36719
28-07-2021,4016.439941,75.76970673,843.5042725,3314.253662,880.8857422,1540.800049,1147.299927,95.08547974,1523.475952,27387.25977
29-07-2021,4025.010986,78.24520111,839.1386719,3296.250977,873.2155762,1563.949951,1165.882324,94.9940567,1539.035156,27509.16992
30-07-2021,4011.556396,77.95397186,836.559021,3310.237061,910.8242798,1608,1163.553345,94.35405731,1531.797119,28123.29883
02-08-2021,4034.828369,78.29374695,835.269104,3391.249512,912.3088379,1657.449951,1175.346924,96.45690155,1560.109009,29174.32031
03-08-2021,4078.282471,80.28385162,839.2874756,3456.969238,917.7026978,1659.75,1219.89502,97.05120087,1560.60144,29091.70313
04-08-2021,4053.714844,80.91486359,835.269104,3459.098877,929.9255371,1637.550049,1223.165527,96.27405548,1567.937866,29014.16602
05-08-2021,4059.744629,80.08969879,831.7468872,3495.007568,935.4679565,1601.349976,1205.078613,95.95098114,1561.586182,28847.48633
06-08-2021,4075.392334,80.91486359,822.0731201,3488.425537,901.6199951,1583.449951,1221.579956,97.75093079,1523.426636,28299.64063
09-08-2021,3999.696045,78.77913666,805.9997559,3517.994873,914.0098267,1563.5,1224.999023,96.4125061,1476.453613,28173.39648
10-08-2021,4052.419434,75.81824493,804.4122314,3520.705078,907.9891357,1550.050049,1212.115234,94.42795563,1452.720703,27024.27148
11-08-2021,4011.306885,78.29374695,811.1094971,3505.605957,905.8494873,1547.800049,1226.931519,96.50481415,1419.337402,26447.29297
12-08-2021,4123.281738,79.16744995,809.2243042,3505.315674,900.6746216,1558.5,1220.787109,96.08943939,1426.230713,26492.85742
13-08-2021,4046.638672,78.5849762,804.0153809,3463.502441,890.0761108,1547.099976,1232.134644,96.55096436,1428.741821,26502.17188
16-08-2021,4332.331055,76.69194794,808.9266968,3536.723633,884.2046509,1547.5,1215.137939,98.90473938,1452.031372,25896.00977
17-08-2021,4903.965332,75.72116852,808.5298462,3577.568604,900.0775146,1523,1213.00708,97.5663147,1451.342163,26063.33594
18-08-2021,4773.722168,76.4492569,809.0276489,3601.427002,904.2073975,1507.599976,1222.917725,97.93553925,1457.201416,26211.04297
20-08-2021,4737.670898,71.98365021,812.8607178,3770.759766,886.1452026,1480.050049,1224.800781,95.58176422,1435.635132,26166.87109
23-08-2021,4731.6875,70.96432495,792.0526123,3740.561279,893.6586914,1474.75,1248.487183,95.07408905,1436.127441,25894.2168
24-08-2021,4829.868652,73.29420471,787.2736816,3690.085938,912.9649048,1458.449951,1254.780273,97.70478058,1479.604736,26134.75
25-08-2021,4758.314453,72.95442963,780.8520508,3718.106445,908.5861816,1441,1193.433716,97.93553925,1458.481689,26162.63867
26-08-2021,4687.658203,71.93510437,782.6939697,3802.893799,906.7949219,1465.400024,1204.979492,97.42785645,1462.272949,26474.7832
27-08-2021,4752.629883,72.3719635,782.196167,3814.266602,918.7368774,1472.75,1224.850342,97.79707336,1469.855591,26784.63672
30-08-2021,4742.657227,74.70184326,807.4346924,3855.934082,930.529541,1495.099976,1255.127075,99.08934784,1480.441772,27032.78906
31-08-2021,4955.125488,75.09015656,816.3951416,3869.290771,942.6208496,1488.900024,1256.911133,102.2738724,1490.634033,28182.36133
01-09-2021,5024.884277,76.0124054,825.8533325,3886.083984,919.383728,1561.300049,1332.578613,102.2277145,1501.663452,28349.0918
02-09-2021,5030.967773,76.06093597,830.6322632,3956.982178,950.184082,1595.75,1379.257324,101.6738968,1501.466431,30134.10742
03-09-2021,4998.706055,76.8861084,827.6454468,3989.696533,936.3015137,1581.949951,1416.917603,104.3968811,1484.380859,30299.3457
06-09-2021,4983.796875,76.59487152,830.9309082,3949.23877,945.7058716,1605.25,1418.503418,102.9661636,1501.417236,30487.88672
07-09-2021,4864.125,75.81824493,829.9353027,3962.93457,945.9049072,1577.25,1430.693237,103.2892303,1507.178101,30516.91797
08-09-2021,4800.598633,77.03172302,828.2427979,3931.04248,947.4473877,1583.449951,1419.395264,103.8430557,1522.244995,30668.30859
09-09-2021,4707.10498,76.83757019,832.4243164,3939.124268,944.9594727,1581.349976,1440.604004,104.1199722,1514.268311,30544.4082
13-09-2021,4735.078125,75.96385956,834.9133301,3962.112061,945.6063232,1604.849976,1435.153076,105.2276306,1521.407837,30544.01172
14-09-2021,4719.22168,76.35218048,830.9807129,3969.95166,948.144043,1616.400024,1451.753296,106.3352814,1518.699707,30521.20117
15-09-2021,4782.448242,78.97328949,833.1710205,3955.820801,949.1391602,1634.099976,1438.621826,107.4890976,1518.79834,30921.04297
16-09-2021,4865.271484,83.43889618,830.2838135,3940.915039,949.3879395,1639.650024,1439.959717,109.242897,1529.77832,30520.80273
17-09-2021,4890.951172,79.89553833,816.5942383,3923.734863,949.5372925,1633.900024,1458.244751,109.0582809,1490.68335,30422.69922
20-09-2021,4877.837402,76.0124054,810.0730591,3942.22168,934.5102539,1643.550049,1396.006348,105.7353058,1449.224854,29953.63477
21-09-2021,4885.665527,76.35218048,811.7157593,3943.431396,951.4280396,1725.25,1398.880249,106.1506805,1456.610596,29960.00977
22-09-2021,4886.961914,77.37149811,808.5796509,3927.219482,959.9865112,1950.099976,1407.502563,107.5352554,1519.58606,29607.82617
23-09-2021,5080.432129,77.27442169,817.4404907,3913.329834,963.3700562,2195.949951,1422.764893,108.8736725,1496.690308,29780.18164
24-09-2021,4719.520996,75.6240921,836.5560913,3910.716797,962.3251343,2194.100098,1401.060669,108.2736969,1482.115967,29299.66797
27-09-2021,4553.276367,75.72116852,826.6000366,3878.583008,957.6975708,2286.600098,1376.482544,109.4275055,1470.988037,29310.17383
28-09-2021,4399.696777,77.08026886,815.9968262,3872.775391,968.3458862,2233.600098,1357.949707,113.5350723,1442.233032,29136.82227
29-09-2021,4412.611816,79.264534,813.4580688,3844.513184,983.1240845,2309.800049,1356.512573,117.688797,1446.319702,29252.9043
30-09-2021,4472.348145,79.36161041,805.5928345,3821.622314,979.3424072,2311.149902,1360.873169,115.7503967,1427.116943,28809.63867
01-10-2021,4447.814941,80.04115295,806.6879883,3794.327881,982.0294189,2233.600098,1346.899414,117.5964966,1510.624756,28976.51563
04-10-2021,4534.427734,81.88564301,816.793396,3766.404297,953.418396,2338.649902,1377.176147,116.5349884,1497.182739,29199.51953
05-10-2021,4471.649902,80.86632538,821.970459,3757.015625,930.1812744,2285,1375.788574,119.9041061,1496.739624,28677.91992
06-10-2021,4364.144531,79.99261475,817.1418457,3811.459473,909.7803955,2288.350098,1357.35498,120.042572,1480.146362,28064.33594
07-10-2021,4417.19873,81.54586792,826.0524902,3779.906494,911.6213989,2479.100098,1381.635864,122.0271225,1520.423096,27945.61523
08-10-2021,4367.085938,85.5260849,826.6498413,3760.984131,912.7161255,2359.600098,1359.832642,121.5655975,1496.542603,27661.50977
11-10-2021,4364.742676,84.94361877,820.1784058,3721.881348,909.1334839,2369.699951,1370.684814,121.4271469,1510.37854,27935.9043
12-10-2021,4338.614258,85.5260849,817.6396484,3743.223145,911.5716553,2435.300049,1405.669067,121.1040802,1518.305908,27597.01758
13-10-2021,4366.836914,85.23485565,825.1564331,3758.806152,909.2828369,2458.600098,1397.046997,121.150238,1543.023438,27708.66797
14-10-2021,4316.973145,86.10855103,835.2120361,3772.695557,907.0934448,2502.550049,1460.771973,124.103981,1528.59668,27842.87695
18-10-2021,4318.967773,90.3314743,833.7186279,3713.750732,899.4306641,2505.5,1442.784424,125.8116302,1535.883911,28093.32031
19-10-2021,4290.197266,86.78810883,819.5810547,3674.164307,901.8190918,2396.550049,1411.813721,123.5040054,1529.285889,27592.03906
20-10-2021,4133.42627,89.45776367,795.9852295,3641.0625,900.7741699,2308.300049,1392.785278,120.4117889,1509.393799,27336.11719
21-10-2021,4123.603027,92.66134644,746.5037231,3598.523438,906.9939575,2286.850098,1274.105957,121.5194397,1507.424316,27530.38672
22-10-2021,4020.48584,91.83618164,734.0089111,3567.792725,891.668335,2353.449951,1277.971191,120.6887131,1541.890991,27665.89063
25-10-2021,4155.266602,93.72921753,714.5448608,3513.687744,897.539856,2280.75,1287.039307,120.3656387,1496.838135,27158.33203
26-10-2021,4255.591797,96.9813385,729.4789429,3574.568115,902.9136963,2344.199951,1274.35376,121.4271469,1505.454712,27667.23438
27-10-2021,4264.41748,99.55392456,732.8141479,3580.036865,918.0900269,2385,1268.443237,120.7348633,1499.299927,28088.29102
28-10-2021,4284.612305,94.99123383,735.8009644,3563.582764,887.4886475,2270.300049,1255.728027,118.8887634,1460.303467,28077.98047
29-10-2021,4249.209473,94.65145874,737.84198,3552.161377,902.1176147,2248.75,1254.784302,118.1964722,1445.728882,28544.55469
01-11-2021,4325.799316,96.15617371,750.0879517,3559.807617,904.7548218,2344.449951,1280.115356,121.3348312,1470.594116,29020.58789
02-11-2021,4271.348145,99.35975647,752.626709,3565.61499,898.9827881,2349.449951,1280.41333,120.8271637,1469.215454,28789.7207
03-11-2021,4428.21875,97.95212555,757.9033813,3514.316895,908.237915,2428.300049,1281.754517,122.3502045,1495.607178,28850.87109
04-11-2021,4423.431641,99.60245514,759.8945923,3532.706787,906.2973022,2431.850098,1286.274292,124.2885895,1506.78418,28921.38867
08-11-2021,4387.480469,102.6118851,752.1289063,3599.394531,909.0837402,2446.149902,1316.621948,129.6884308,1635.098633,29414.55469
09-11-2021,4522.410645,103.242897,771.5431519,3505.99292,909.6311035,2419.449951,1317.863647,128.9499817,1604.669556,29150.41602
10-11-2021,4540.51123,97.70942688,771.4436035,3578.391357,907.8895264,2370.949951,1337.135254,128.7192383,1647.900635,29235.52539
11-11-2021,4554.722656,98.34043884,776.3718262,3527.431885,900.5751343,2293.649902,1340.314087,126.0556488,1659.569946,28900.72266
12-11-2021,4656.194336,98.34043884,790.9574585,3568.131592,911.472168,2293,1363.410034,125.7719421,1664.986206,29269.78711
15-11-2021,5066.570313,96.01055908,795.2883301,3620.107422,933.5150757,2338.550049,1379.900024,125.5355377,1685.96167,28975.12109
16-11-2021,5082.975098,93.82629395,787.223938,3573.455078,916.597229,2320.149902,1389.585449,123.9752121,1636.32959,28061
17-11-2021,5720.179688,94.74853516,788.2195435,3498.830566,900.6746216,2222.350098,1365.943237,121.51651,1611.612183,27578.14258
18-11-2021,5573.880371,93.38943481,783.8886108,3463.792725,887.9862671,2182.300049,1363.111938,122.3675842,1579.607422,27070.7832
22-11-2021,5402.848633,88.19573975,773.5841675,3463.357422,890.5239258,2111.149902,1369.56897,117.6866074,1522.146362,26486.33594
23-11-2021,5438.750488,90.62270355,765.0717773,3541.369629,904.7548218,2177.399902,1383.227905,119.3414993,1504.519287,26624.72852
24-11-2021,5377.66748,90.67124176,759.9941406,3506.960938,889.180481,2181.199951,1363.161743,120.7126999,1474.877808,26767.70313
25-11-2021,5698.538574,90.28292847,753.2240601,3456.195068,895.5993042,2239.850098,1380.446533,118.8213959,1459.121704,26569.79883
26-11-2021,5668.870117,86.30271912,758.7994385,3429.336182,961.479248,2098,1319.055786,114.3768158,1418.647949,25832.71484
29-11-2021,5711.004395,83.68159485,736.8961792,3414.2854,959.5386963,2061.199951,1321.241333,112.3436737,1403.187256,25496.11914
30-11-2021,5677.097168,83.24474335,750.8843994,3433.352783,966.6043091,2002.349976,1354.320679,112.5800781,1408.997314,26001.38672
01-12-2021,5553.037109,85.0892334,738.0410767,3421.786621,923.3146362,1966.099976,1354.171631,111.3034439,1439.426392,26014.73438
02-12-2021,5578.716797,85.5260849,740.6296997,3463.454102,916.9953613,2020.050049,1369.121948,113.9985657,1471.677368,26192.96484
03-12-2021,5419.253906,85.96294403,726.4921265,3441.628174,907.4417114,2023.150024,1373.890137,115.2751923,1462.026733,25800.14648
06-12-2021,5286.368164,84.50676727,722.4100952,3381.763916,891.5688477,1961.300049,1361.224609,114.3768158,1444.251709,25513.10156
07-12-2021,5300.129883,86.88518524,732.7145996,3362.551758,885.1997681,1998.099976,1402.400146,113.9985657,1470.545044,25667.23047
08-12-2021,5317.980957,89.55484009,743.9151611,3457.743652,893.5592041,2042.550049,1407.963013,113.809433,1477.585938,26031.96289
09-12-2021,5217.456543,89.60338593,738.7380371,3509.622803,890.0263062,2045.550049,1379.900024,113.2420349,1486.744263,26295.50391
10-12-2021,5229.024902,91.49640656,759.0981445,3513.736328,889.4790039,2099.550049,1382.433228,113.5257339,1469.215454,26242.66602
13-12-2021,5190.580078,90.42855072,752.5270996,3475.262695,886.6925659,2066,1362.317261,111.9181213,1466.507324,26320.70313
14-12-2021,5191.427734,89.6519165,753.7218628,3462.631348,891.0712891,2082.199951,1344.237793,111.4925766,1472.022095,26372.19531
15-12-2021,5178.015137,87.61327362,755.7628174,3428.852051,891.369812,2017.349976,1342.598877,109.4121323,1441.543701,26181.26172
16-12-2021,5190.879395,86.06002045,757.4553833,3446.177246,876.7409058,1999.550049,1352.135254,109.5067062,1440.755981,26219.11133
17-12-2021,4774.170898,82.37104034,749.5402832,3422.221924,855.6931152,1876.800049,1310.015991,106.7643127,1432.533081,26154.82031
20-12-2021,4692.893555,77.7598114,735.4525146,3357.905762,888.434082,1808.25,1280.810791,102.9816895,1385.953857,25436.80859
21-12-2021,4832.959961,76.64340973,739.0864868,3398.895752,881.3186035,1817.949951,1329.535889,103.5490875,1383.885986,25741.13281
22-12-2021,4764.497559,77.56565857,742.4715576,3385.732422,885.5480957,1852.400024,1362.317261,103.1708221,1423.227173,26087.44141
23-12-2021,4864.274414,78.87621307,746.3045654,3439.595703,904.2572632,1875.650024,1363.75769,106.055069,1470.594116,26226.08203
24-12-2021,4827.325195,77.12879944,737.9415283,3430.158691,903.3118286,1830.050049,1352.284302,104.2583313,1449.766357,26170.40625
27-12-2021,4825.530273,77.42003632,742.7702026,3399.283203,924.956665,1840.199951,1364.99939,104.7311478,1465.030273,26181.3125
28-12-2021,4827.325195,78.43936157,749.3412476,3434.611084,928.8875732,1854.849976,1390.727905,106.1496277,1469.46167,26633.79297
29-12-2021,4963.901367,78.5849762,748.8931885,3441.870361,930.7286377,1856.900024,1384.320679,105.4403915,1470.594116,26553.31641
30-12-2021,4956.072754,77.7598114,756.4099731,3462.728516,947.5966797,1839.849976,1377.664917,104.5893021,1457.004517,26312.88477
31-12-2021,4998.905273,79.55576324,768.1580811,3490.893799,939.7348633,1872.849976,1387.946411,105.4876785,1471.726685,26901.41602
03-01-2022,4975.27002,81.30317688,772.9868164,3500.766357,925.9020996,1904.599976,1396.688232,106.8588715,1517.173462,27133.63086
04-01-2022,4949.889648,81.4487915,781.0014038,3520.317871,919.383728,1887.599976,1391.423218,107.8518066,1509.88623,26808.88867
05-01-2022,4959.014648,82.46811676,785.8300781,3541.079102,923.7624512,1921.449951,1390.976318,110.8779068,1509.88623,27102.95508
06-01-2022,4950.787109,84.06990814,777.6660767,3558.791748,917.0948486,1903.900024,1376.373657,110.8779068,1510.427856,26418.4082
07-01-2022,5002.794922,85.04069519,786.925293,3614.880859,910.7258301,1891.650024,1358.890137,112.0599747,1502.204956,26940.55664
10-01-2022,5054.603027,89.45776367,780.6031494,3646.337158,911.9199829,1922.400024,1342.449829,113.1947479,1515.696289,26832.3457
11-01-2022,5044.131836,89.40922546,782.494812,3620.97876,910.875061,1913.650024,1348.559204,112.0126877,1503.042114,26895.28906
12-01-2022,5000.750488,90.0402298,785.4816284,3582.989014,902.4658813,1955.949951,1347.764404,112.5327911,1493.933105,26619.79883
13-01-2022,4970.433105,91.1566391,778.8110962,3628.625,919.2842407,1930.900024,1318.261108,114.6132278,1475.76416,26759.1875
14-01-2022,4960.460449,90.86540222,767.9589844,3587.925049,916.9456177,1963.199951,1336.04248,116.5518265,1462.66687,26977.9082
17-01-2022,4898.081543,91.01101685,772.5387573,3546.644531,906.0982666,1978.5,1320.148438,116.9300919,1473.499268,27428.49414
18-01-2022,4605.583008,89.50630188,757.9033813,3503.089355,897.8881226,1905.650024,1306.688232,117.1192169,1440.657349,27032.28906
19-01-2022,4499.722656,93.04965973,745.1099243,3461.373047,891.1210327,1850.099976,1300.082275,118.2540054,1451.834473,26287.73438
20-01-2022,4636.797363,93.82629395,740.8287354,3488.958252,878.4326782,1867,1301.522583,118.6322632,1451.145142,25993.9668
21-01-2022,4677.984375,89.89461517,741.2767944,3502.557129,862.7090454,1798.849976,1233.526001,115.0387802,1409.24353,24943.49219
24-01-2022,4484.614258,89.89461517,710.3632813,3410.559082,887.3891602,1654.75,1173.47644,113.809433,1419.288086,24241.7168
25-01-2022,4466.264648,95.62224579,723.4057007,3435.772705,899.729187,1640.550049,1177.400146,114.8496475,1440.411133,24404.75977
27-01-2022,4281.77002,100.4761658,711.9064941,3379.634766,923.3643799,1608.650024,1138.161743,115.937149,1413.527222,23854.375
28-01-2022,4472.19873,100.2334671,721.8127441,3394.734131,927.6436157,1633.849976,1134.287598,117.355629,1416.383057,24032.85742
31-01-2022,4444.524414,104.4078445,719.1743774,3421.39917,940.1826782,1714.550049,1175.761108,118.3958511,1435.684448,24181.90625
01-02-2022,4498.675781,103.0001984,728.5330811,3539.046631,940.6305542,1721.349976,1179.784302,115.1333466,1444.645752,25398.8125
02-02-2022,4651.507324,106.1552505,739.2358398,3505.702637,946.9000854,1783.550049,1201.936523,117.6866074,1447.895508,25165.44922
03-02-2022,4633.805664,106.3979492,734.5067139,3448.451904,947.696167,1669.25,1197.416748,117.7811737,1401.660767,24737.9707
04-02-2022,4674.444336,103.4855957,732.1172485,3446.564453,941.3271484,1506.550049,1201.837158,117.4501877,1398.608032,24605.25391
07-02-2022,4462.375488,109.5529938,716.0880127,3338.305908,929.0368042,1561.699951,1184.055786,116.2208481,1400.774536,24768.49805
08-02-2022,4384.189453,114.4554596,714.9430542,3364.922852,944.0140381,1551,1178.741211,114.6605148,1417.663208,24684.93359
09-02-2022,4558.312012,111.4945602,719.3735352,3403.977051,963.2208252,1547.150024,1215.545898,117.0455933,1433.665527,25407.07813
10-02-2022,4583.593262,111.3974838,723.6048584,3420.818604,969.9381714,1577.5,1211.572388,115.9819717,1442.380737,25178.69336
11-02-2022,4511.291016,110.1840057,714.5946045,3368.69751,953.418396,1560.300049,1165.281006,118.0125122,1403.285645,24839.65625
14-02-2022,4475.688965,103.0972748,697.0222168,3289.765869,950.631897,1475.449951,1149.33728,112.8394852,1334.647827,23543.57422
15-02-2022,4653.052734,106.9804153,719.5228882,3365.213379,917.2938843,1555.900024,1181.323975,114.8216705,1333.318359,24823.39258
16-02-2022,4569.53125,103.873909,719.8215332,3354.905273,928.041626,1587.5,1197.665161,117.3840103,1332.875244,24875.47461
17-02-2022,4549.237305,102.5633545,722.758606,3350.549561,923.3643799,1605.5,1198.757813,117.3356628,1289.693481,24654.32227
18-02-2022,4460.131348,102.3206558,734.3075562,3369.568848,903.9586182,1568.650024,1194.13855,117.1422806,1302.10144,24297.92578
21-02-2022,4415.354004,100.7674026,723.9533081,3359.841553,901.5702515,1587.699951,1193.145142,115.1600952,1304.169434,24636.16406
22-02-2022,4565.692383,101.5925674,724.5009155,3378.086182,908.6856689,1555.75,1195.876953,113.2746048,1327.852905,24351.95508
23-02-2022,4595.560059,104.5534515,726.8405151,3394.685547,911.322876,1595.75,1193.69165,113.2746048,1326.228027,24482.75977
24-02-2022,4369.978516,97.61235046,677.3092651,3332.304932,890.4741821,1449.849976,1139.055908,106.3611298,1294.666382,23024.34375
25-02-2022,4620.990723,103.7282867,682.7352905,3313.866699,917.1445923,1471.25,1160.065796,108.6817398,1327.360596,23933.14844
28-02-2022,4788.431641,103.4370575,687.5142212,3317.786621,920.5779419,1500.900024,1177.598755,110.9056473,1342.476685,24353.20117
02-03-2022,4848.966309,99.94223022,672.6298828,3280.861572,919.1348877,1503.75,1140.247803,108.5366974,1367.391235,23866.64844
03-03-2022,4901.72168,99.65100098,659.7866211,3264.746338,929.9324951,1539.849976,1096.738037,110.8573074,1402.744019,22773.1582
04-03-2022,4736.873535,97.56381226,650.9257813,3263.10083,927.4943237,1466.25,1076.920044,109.5036163,1355.52478,22454.02734
07-03-2022,4650.858887,89.99169159,626.2348022,3052.778076,935.9532471,1374.699951,1065.14856,108.6333923,1329.674805,21947.26953
08-03-2022,4706.356934,94.21460724,636.5891113,3014.11084,963.6685791,1423.25,1068.376953,113.1779175,1350.30542,22487.25391
09-03-2022,4696.533691,95.91348267,654.2610474,3025.628662,976.5559692,1467.800049,1085.36377,113.0812149,1403.088745,21906.8125
10-03-2022,4757.018066,98.9229126,675.5171509,3126.240967,982.0294189,1483.849976,1120.529297,116.9488907,1370.985474,22154.60352
11-03-2022,4839.741211,101.3498688,676.114502,3096.817139,1039.350952,1493.300049,1085.959717,119.5595779,1362.762695,22347.56836
14-03-2022,4907.904785,103.7768326,674.7704468,3085.686279,1043.331665,1485.900024,1088.49292,116.7555161,1335.090942,22299.67578
15-03-2022,4799.601563,102.8060455,691.4468384,3118.643066,1064.578369,1470.449951,1075.678345,115.0150528,1312.933838,22738.9375
16-03-2022,4929.09668,104.5534515,702.3984985,3206.043457,1050.695923,1526.75,1128.227905,117.8674698,1311.752075,23531.25195
17-03-2022,4825.929199,104.7961502,715.1422119,3246.549805,1043.331665,1597.199951,1140.496216,117.3840103,1317.759155,24026.08789
21-03-2022,4757.666504,103.5341339,690.6503906,3133.015869,1044.874023,1607.849976,1129.022705,114.0964813,1333.564453,23350.21094
22-03-2022,4661.379883,103.6797562,694.3839111,3056.068848,1027.359131,1578.75,1118.145264,116.6104736,1348.139038,23312.59375
23-03-2022,4592.418945,103.1458206,680.0969238,3000.753906,1009.993591,1558.75,1133.045898,117.4323502,1316.823608,23393.41211
24-03-2022,4617.699707,103.0001984,681.0427856,3003.366943,1024.124878,1569.150024,1139.304199,116.3687439,1330.41333,23219.70508
25-03-2022,4669.059082,105.4271622,685.6723633,2995.38208,1008.45105,1621.599976,1141.092163,114.6766357,1283.932617,23210.22461
