Date,BIOCON.NS,DABUR.NS,DLF.NS,GAIL.NS,HAVELLS.NS,IDBI.NS,MARICO.NS,NAUKRI.NS,PEL.NS,VEDL.NS
24-07-2020,414.4808044,459.8003845,136.2200012,59.55104446,597.5751953,38.45000076,344.0167542,3144.705322,1442.930298,66.14699554
27-07-2020,398.9559021,454.8269348,133.572113,58.32472992,586.2481079,36.84999847,337.6104126,3091.561523,1406.567017,64.84825897
28-07-2020,398.356842,463.3110962,138.4266052,58.38454819,567.2384644,38.09999847,348.6890564,3108.795898,1420.831909,65.43858337
29-07-2020,395.1619873,477.4512939,137.1516724,59.1023941,561.8703613,40,348.8817444,3119.275879,1376.731567,64.93680573
30-07-2020,402.7996826,479.6942444,137.3968506,57.78634262,569.7993774,40.54999924,351.1456299,3153.198242,1325.087891,65.46810913
31-07-2020,408.9397888,500.8069458,138.4266052,57.81625748,574.3794556,38.70000076,350.1341248,3173.164307,1424.942017,67.1800766
03-08-2020,411.2360535,497.7839355,135.8277283,56.29084396,575.9060669,39.34999847,349.6042786,3137.602295,1412.708252,68.06558228
04-08-2020,413.1329956,494.3707581,139.8486176,55.72254944,579.40271,38.54999924,354.421051,3164.869629,1417.882202,70.27933502
05-08-2020,407.5420532,490.5675354,139.7995911,55.81227493,596.3932495,38.95000076,349.9414368,3331.104492,1385.725708,71.99129486
06-08-2020,406.7932434,494.2244873,139.8976593,57.21805191,597.0335083,39.29999924,355.9143066,3296.884277,1415.802856,72.46356964
07-08-2020,398.8061523,499.5879822,139.1130981,57.96580505,600.3823242,40.29999924,356.4441223,3290.824463,1416.044678,72.49308777
10-08-2020,411.7851868,495.9310913,145.7818909,58.05553818,602.5984497,39.84999847,359.62323,3502.604248,1425.473999,73.90988159
11-08-2020,406.8930664,500.4169312,143.7223969,58.20508957,596.7872925,39.79999924,357.0221863,3368.354492,1425.28064,74.14602661
12-08-2020,395.9607239,491.1038818,143.7223969,58.65374756,594.3740845,40,350.7121277,3223.029541,1414.255493,72.84729767
13-08-2020,392.6161194,487.0440063,144.8992462,58.26490784,603.2879639,39.65000153,352.6870422,3250.445801,1419.091064,73.46713257
14-08-2020,394.4631348,486.3102417,139.7015228,57.39751434,601.8104858,38.95000076,352.8796997,3224.519287,1385.000366,72.40454865
17-08-2020,390.6193542,484.7938538,144.3108215,58.41445541,608.0157471,38.59999847,356.4441223,3250.04834,1398.878418,75.53331757
18-08-2020,394.213562,486.2124023,154.1178894,57.99571609,617.1266479,39.59999847,359.5751038,3254.816162,1387.321411,74.85442352
19-08-2020,395.7111206,483.4732056,154.5101624,60.6876297,619.7368164,39.84999847,359.8158875,3272.050781,1389.062256,76.18268585
20-08-2020,393.514679,481.9079285,157.795517,60.71753693,628.7984619,39.40000153,359.526886,3247.962402,1378.133911,76.12363434
21-08-2020,393.4148254,481.2720642,158.5800934,60.86709213,623.1349487,43.29999924,362.4169922,3217.715332,1376.779907,77.15672302
24-08-2020,391.5678406,479.8535156,154.6572723,60.77734756,627.8627319,42.20000076,360.1530762,3217.218506,1370.155273,76.03510284
25-08-2020,386.7755432,481.2720642,153.3823547,59.64076996,653.0776367,41.95000076,355.6734924,3263.359131,1370.010132,76.77301025
26-08-2020,391.7175903,485.1852112,156.9129028,59.73049545,639.829895,41.70000076,356.6368713,3229.535645,1385.870728,76.12363434
27-08-2020,390.7192078,482.4459534,172.5061188,59.34167099,643.2773438,41.15000153,360.9237976,3255.511719,1471.556885,75.47427368
28-08-2020,390.9188538,478.4838867,169.7111206,59.28184128,629.6356201,41.54999924,360.5866089,3367.361328,1461.498901,76.06462097
31-08-2020,375.5436707,464.2986145,155.2947388,57.21805191,606.2921753,39.25,355.3844299,3241.902832,1322.331665,75.94654083
01-09-2020,404.6966248,477.0164795,157.795517,57.66670227,611.3154297,38.84999847,359.8158875,3280.990723,1311.306519,77.92416382
02-09-2020,410.5870972,478.8752136,157.9916992,58.20508957,620.1801147,39.5,365.0180664,3450.602783,1310.049194,77.39287567
03-09-2020,424.6643982,483.9623413,155.5889435,58.68365097,635.6931763,39.15000153,365.4515686,3411.266846,1305.310425,75.85799408
04-09-2020,420.2714844,473.2989197,151.8622742,58.65374756,624.3661499,38.40000153,360.1530762,3315.657959,1249.894897,74.35263824
07-09-2020,421.3197937,477.3099365,149.2143555,57.27787018,638.2540894,38.45000076,356.5404663,3271.007813,1226.732544,75.50379181
08-09-2020,415.1297607,475.8424988,147.3510132,56.56002808,628.946228,38.09999847,353.8912354,3292.01709,1258.598999,74.11651611
09-09-2020,427.2102661,481.6633606,147.2039337,54.46632385,631.7532959,37.29999924,350.6639099,3257.845947,1253.231445,75.53331757
10-09-2020,429.9558411,484.7449951,147.3019867,54.31677628,633.772522,37.84999847,349.989563,3364.133057,1271.268066,77.00914001
11-09-2020,432.401886,497.2182007,151.3228912,54.2868576,643.9176025,38,353.2650452,3362.29541,1289.546509,77.86511993
14-09-2020,429.3068848,493.2561646,152.6958618,55.00470352,658.9874878,37.59999847,356.973999,3411.217285,1279.295166,76.53688049
15-09-2020,439.3406677,494.772522,153.3366241,55.09443665,660.9573975,37.65000153,351.1456299,3510.004395,1303.134277,77.65851593
16-09-2020,437.9429321,498.5389099,161.0256348,54.94488144,669.7235718,37.70000076,351.0011597,3516.213135,1315.755249,79.28193665
17-09-2020,441.4872437,491.6419373,154.6181183,54.2868576,671.5949707,37.5,348.4000854,3493.465332,1331.905884,79.28193665
18-09-2020,453.2681885,497.4139099,158.9555206,55.09443665,665.0941772,37.09999847,349.2189331,3464.062744,1307.437988,77.30431366
21-09-2020,428.6579285,480.0491943,149.7385559,52.76144791,658.9874878,35.95000076,337.4658813,3380.026367,1232.390259,76.12363434
22-09-2020,421.3696899,481.4187927,146.8305206,50.33872223,655.2446289,35.09999847,333.4679565,3327.032227,1204.875854,75.06104279
23-09-2020,423.2167053,475.206604,148.3091888,51.26593781,664.6017456,34.5,327.8322449,3366.119629,1196.800415,76.74349213
24-09-2020,407.5919495,475.7446594,144.1689606,49.65079117,654.2104492,32.84999847,330.0480347,3353.256104,1154.48938,77.77658844
25-09-2020,427.3101196,481.9079285,149.1963806,50.96683884,649.1378174,33.95000076,340.5486755,3427.159912,1205.359375,80.90534973
28-09-2020,449.6740112,492.3267822,155.4560242,52.76144791,674.2050781,35.04999924,347.4367065,3551.724609,1241.094238,82.11553955
29-09-2020,454.7657776,486.4080811,152.6465912,52.34270096,656.5742798,35.40000153,343.3423767,3609.239014,1211.307129,82.61732483
30-09-2020,446.978363,499.4682922,150.4778748,51.92396164,667.6551514,34.75,349.700592,3610.480469,1212.27417,80.81679535
01-10-2020,451.9203796,502.6477661,153.6816254,52.88109207,656.0325928,34.79999924,348.6408691,3585.100586,1254.536987,81.14148712
05-10-2020,457.6112061,508.7131958,156.983963,52.0436058,659.5291138,34.5,363.0913391,3464.609131,1277.070801,81.34811401
06-10-2020,457.0620728,515.3655396,160.5820313,52.49225235,677.6031494,34.65000153,355.2881165,3438.086914,1305.165405,81.40713501
07-10-2020,451.4211731,512.6752319,156.441803,51.86413956,670.6099854,34.25,355.4807739,3436.547363,1276.006958,72.81775665
08-10-2020,468.3937683,510.7187195,157.5261536,50.33872223,676.7167969,34.34999847,358.0336914,3437.590088,1274.459595,69.60044861
09-10-2020,451.1715698,507.8326721,154.7659912,51.26593781,699.5186157,34.70000076,355.8179626,3433.86499,1276.393799,71.93226624
12-10-2020,461.9042664,504.3108826,153.63237,50.15926743,694.4460449,34.65000153,353.6022034,3455.967041,1271.171387,57.23293304
13-10-2020,450.7722473,503.0879822,152.8930359,49.74052429,691.4911499,34.09999847,353.8912354,3555.548828,1235.871826,58.82683563
14-10-2020,445.9799805,505.7294617,156.8361206,49.44142151,686.9603271,34.40000153,348.3518677,3715.625244,1256.906494,58.11843109
15-10-2020,432.7513428,506.3652344,153.2380371,49.23205185,673.8603516,33.54999924,349.5560913,3583.76001,1210.291626,56.05226517
16-10-2020,447.1780396,500.5933838,160.23703,50.24900055,687.0095825,38.90000153,349.2189331,3576.309814,1248.879395,56.02275467
19-10-2020,437.1941528,508.0283508,162.3564301,52.31279755,695.3817749,37.79999924,351.1456299,3453.036621,1280.552368,57.11487198
20-10-2020,439.0910645,516.5883789,165.0672913,51.26593781,698.484436,37.59999847,353.8912354,3451.29834,1274.652954,58.5907135
21-10-2020,438.8914185,504.6532593,169.6511383,52.4324379,700.897522,37.59999847,347.1477051,3469.476563,1273.444092,59.74185944
22-10-2020,428.9574585,496.1420898,170.0454407,53.03063583,712.9633179,39.20000076,343.6314392,3375.308105,1277.26416,61.66044617
23-10-2020,416.5275269,507.8817139,168.8625183,52.22306442,715.7703857,39.75,345.461853,3620.86084,1283.502075,61.83754349
26-10-2020,401.901123,502.3542786,163.8350677,51.14630127,710.3531494,38.65000153,337.0323792,3487.157715,1257.970337,61.30624771
27-10-2020,412.9333191,511.8437195,162.7507324,50.36863708,713.5542603,37.84999847,343.4387512,3553.959717,1256.084473,60.50930023
28-10-2020,405.7948608,505.9250793,153.7802124,49.71061707,717.6418457,37.25,349.700592,3538.662109,1241.722778,62.07082748
29-10-2020,402.5501099,508.4685974,150.9214935,49.91998672,714.2437744,36.90000153,348.9780579,3578.445313,1175.379028,62.10335541
30-10-2020,402.9494629,500.3487854,156.0474854,50.69764709,716.9523315,36.45000076,343.583252,3525.302002,1220.73645,62.29854584
02-11-2020,403.4985352,495.2616577,162.4550018,50.21908188,769.8446045,36.45000076,353.4095459,3527.983643,1254.150269,61.6153717
03-11-2020,406.2441101,504.2130737,161.3213654,50.21908188,771.519104,36.15000153,357.3111877,3525.401123,1256.809814,61.71296692
04-11-2020,409.8383179,507.1968689,160.4834747,49.86016083,795.8968506,35.84999847,357.7928162,3586.044434,1260.146362,59.85866547
05-11-2020,412.6337891,508.2729492,163.4407806,52.31279755,805.5494995,36.25,363.9600525,3599.901367,1291.142334,61.32258606
06-11-2020,414.1313782,515.756897,165.5108795,51.3257637,806.3374023,36.29999924,369.5444641,3571.790283,1301.973877,61.64790726
09-11-2020,415.3294678,516.0993042,170.3411713,51.74449921,811.6069946,36.70000076,369.4959106,3608.096436,1336.983154,64.28299713
10-11-2020,405.4953308,503.8217163,177.9316101,53.9578476,828.9915771,36.90000153,358.8612061,3513.133545,1336.306396,64.90109253
11-11-2020,417.2263794,500.6314392,180.2974548,55.60290527,802.5453491,37.59999847,364.688446,3520.633301,1349.507446,66.2999649
12-11-2020,422.0186768,508.386322,180.0510101,55.66272736,799.2950439,37.09999847,363.5229797,3652.300049,1357.389404,67.30845642
13-11-2020,432.7513428,505.9322815,182.0225372,55.51317596,815.9408569,36.95000076,358.6669006,3834.229492,1421.36377,69.94354248
14-11-2020,433.6498718,507.6500854,181.9732513,55.93191528,814.5618286,37.34999847,360.0266418,3858.516357,1407.630737,70.30139923
17-11-2020,427.4598694,502.2510986,185.6699066,55.96183014,831.9957275,37.40000153,368.1362,3899.094482,1364.59436,69.84593964
18-11-2020,422.3181763,496.1159058,188.0357513,56.20110321,825.4949341,37.65000153,366.3880005,3937.884277,1389.062256,70.85443115
19-11-2020,422.068573,497.9810181,182.2689819,56.02165222,815.3498535,37.29999924,356.7731018,3808.651123,1347.234741,72.93648529
20-11-2020,419.2731018,499.060791,179.3609772,58.29481888,812.59198,37.40000153,363.6201172,3953.876709,1349.555786,72.25331879
23-11-2020,419.5726013,499.7479858,183.4519196,60.35861206,811.7547607,38.09999847,367.3592529,4031.406982,1347.0896,73.55458069
24-11-2020,432.8511658,498.5699768,186.8035278,59.99969864,808.4551392,37.79999924,367.1650085,4020.927246,1378.56897,75.34382629
25-11-2020,419.4727478,492.0912476,180.2481689,61.19609833,803.1856079,37.90000153,358.6669006,4014.86792,1342.88269,74.20522308
26-11-2020,425.0637512,494.8397827,181.8253937,61.46528625,791.119873,37.95000076,363.183075,4151.650391,1376.924927,77.29574585
27-11-2020,428.6579285,490.6187744,184.5362701,61.4054718,789.3469849,38.09999847,357.1130371,4277.654785,1342.44751,78.5644989
01-12-2020,432.6015625,496.704895,192.3238678,66.22100067,811.0160522,38.45000076,363.0373535,4178.768066,1367.930786,79.08500671
02-12-2020,429.6063843,493.2692261,197.9920502,69.81021118,823.7711792,38.09999847,367.7477112,4176.980469,1375.474243,80.7766571
03-12-2020,433.200592,492.2875671,200.1114502,70.73742676,819.7821045,39.15000153,378.4310303,4130.044922,1443.559082,82.24059296
04-12-2020,441.9364929,493.072876,208.293335,71.66464996,817.024231,39.70000076,383.6755371,4207.774414,1420.058105,83.89971924
07-12-2020,449.8736877,492.8274536,205.1881561,73.21996307,813.3798828,41.34999847,388.8714905,4287.091309,1450.909058,85.91670227
08-12-2020,444.7319946,493.3673706,203.5616302,72.83113098,807.5687256,42.5,382.7043152,4240.702637,1434.661499,88.64936829
09-12-2020,450.2231445,492.9255981,209.1805267,73.27978516,811.4591675,41.79999924,386.9290771,4354.14209,1417.978882,93.39902496
10-12-2020,453.2182922,504.9506531,214.799408,71.8141861,814.9558716,40.54999924,392.5135193,4560.556641,1406.180054,93.75686646
11-12-2020,454.7657776,504.3616333,215.686615,75.2837677,815.005127,41,403.002594,4491.222656,1386.692871,95.31841278
14-12-2020,453.2681885,504.1652527,210.4620361,75.04447937,814.5126343,41.04999924,402.177063,4641.414551,1375.764526,95.41599274
15-12-2020,454.5661011,504.4107056,211.4970856,74.92485046,851.793335,42.40000153,396.7382813,4608.137695,1401.006104,94.83042145
16-12-2020,459.2585449,504.214386,232.0503998,74.41637421,887.5966797,42.20000076,401.2543945,4570.490723,1409.661743,96.29436493
17-12-2020,460.157074,502.1038818,230.9660645,74.11726379,897.3477173,41.20000076,401.4000549,4530.359863,1394.187988,95.31841278
18-12-2020,471.18927,499.9933777,228.1073151,74.8052063,905.5229492,40.5,397.5152588,4613.303223,1397.621216,95.90398407
21-12-2020,449.2746582,494.348999,211.7435303,68.61380768,868.8331909,38.09999847,385.4237061,4449.998535,1301.151855,86.9577179
22-12-2020,461.4050598,494.9870605,216.2287903,70.88697052,867.3065186,33.79999924,387.4146729,4593.833984,1291.529053,90.50369263
23-12-2020,482.8204956,500.778656,225.5936127,70.73742676,879.9139404,32.90000153,393.6789551,4634.51123,1377.553711,97.88842773
24-12-2020,481.1731567,505.0978394,222.8827515,71.87400818,882.4255981,31.89999962,389.745575,4592.542969,1360.339111,105.9563293
28-12-2020,465.0491638,515.4049683,229.8816986,73.36951447,890.0098877,31.89999962,395.0872192,4598.50293,1398.056396,106.3467102
29-12-2020,459.7577209,519.2333984,228.1566162,74.02753448,895.0823364,31.5,395.6213684,4671.910156,1379.294434,104.1670837
30-12-2020,457.9606323,529.6386108,232.5925751,73.63870239,891.0440674,30.85000038,391.8336792,4745.864746,1388.578735,105.4358215
31-12-2020,464.6498108,524.1905518,229.5366974,73.72843933,902.3710938,31.10000038,391.0567322,4726.195801,1381.663818,105.0129013
04-01-2021,466.2472534,533.3687744,240.8237762,76.56989288,904.9811401,31.95000076,405.1392212,4800.447754,1428.810547,110.7710571
05-01-2021,466.8961792,529.0005493,238.3100586,77.3475647,921.6270752,31.75,407.6158142,5457.788086,1394.526367,109.9577713
06-01-2021,459.0089417,524.2887573,237.6200104,80.15911865,931.673645,31.70000076,406.5960388,5224.751465,1368.897949,117.3099594
07-01-2021,454.0668945,525.3685913,241.9080963,79.83010864,956.642334,31.5,405.7704773,5275.858887,1447.62085,120.6932602
08-01-2021,464.8994141,530.1784668,244.7668457,79.41136169,992.347168,31.54999924,412.4718628,5376.13623,1474.409912,118.4485855
11-01-2021,470.490387,536.4609375,243.4360504,81.17605591,998.5524292,31.14999962,417.9591675,5442.391602,1458.259033,116.5617294
12-01-2021,470.9895935,531.0619507,263.7429199,84.58580017,1003.477173,32.15000153,410.8693237,5333.919434,1513.046021,117.8304749
13-01-2021,462.0540161,526.2519531,276.4593811,84.49607086,997.2227783,31.54999924,406.2561035,5224.503418,1515.608765,117.4400787
14-01-2021,465.6981506,538.8659668,277.5929871,86.1411438,987.9640503,31.29999924,406.8873901,5145.533203,1544.428711,114.7724609
15-01-2021,456.3132629,530.8165894,275.4736023,82.85102844,966.5903931,30.64999962,404.9449768,4980.192871,1571.701294,114.2519684
18-01-2021,448.1764221,527.6262207,273.2063293,82.49210358,970.8257446,29.89999962,399.2148438,4863.773438,1532.533203,109.7625732
19-01-2021,450.8720703,531.4545898,284.8877258,83.53896332,1003.871155,29.25,405.1392212,4894.566895,1539.206421,113.2109375
20-01-2021,449.0749512,527.7735596,286.3171082,82.55192566,1004.806885,28.35000038,404.8478394,5135.15332,1543.751831,113.0157547
21-01-2021,441.2376404,527.1845093,278.6773682,80.00955963,1114.925415,27.20000076,404.556488,5173.04834,1512.078857,109.9902954
22-01-2021,393.1153259,523.1598511,265.5665894,80.18901062,1105.765381,27.29999924,406.6931763,5306.404297,1438.529907,107.7130508
25-01-2021,382.0831299,522.8162842,266.1087952,79.5309906,1105.519043,26.85000038,398.3407593,4952.626953,1419.284546,107.4853363
27-01-2021,376.9414063,517.8099976,255.068161,77.85441589,1099.264526,27.70000076,400.574585,4676.280762,1374.410645,106.0213928
28-01-2021,379.4873352,518.2026367,257.2861633,78.40311432,1167.113647,28.29999924,399.603363,4506.519531,1327.747314,105.8912811
29-01-2021,371.2006836,505.0978394,251.815094,76.39122009,1031.810425,27.75,403.6338806,4334.92041,1268.318359,104.9153061
01-02-2021,378.5887756,515.5521851,277.6423035,77.67151642,1049.044434,30.95000076,404.9449768,4519.28418,1358.356445,111.4867554
02-02-2021,390.8689575,516.7301636,290.3094788,79.07374573,1116.300903,30.04999924,411.5006409,4829.105957,1451.53772,112.7229614
03-02-2021,400.5533142,515.1104736,285.8242188,79.53100586,1098.968262,29.89999962,403.730957,4777.998535,1465.464111,113.1458664
04-02-2021,409.2392883,516.4356079,300.4136047,79.68341064,1120.004517,30.64999962,402.0799255,4758.131836,1472.185425,114.7724609
05-02-2021,406.5436401,512.1655273,300.9557495,78.15924835,1096.301636,29.95000076,396.4469299,4785.547852,1490.85083,113.5037308
08-02-2021,408.3407288,508.8771362,308.5954895,80.11018372,1112.251587,29.45000076,399.4090881,5024.842285,1538.916138,115.8134918
09-02-2021,404.1474915,515.5031738,302.6315613,79.89680481,1124.991821,30.10000038,400.9630432,4936.286621,1527.310913,118.2534027
10-02-2021,407.4920959,515.0123291,306.9689636,81.45144653,1122.473633,29.64999962,399.0206299,5085.535645,1567.736206,121.0836563
11-02-2021,405.7449341,525.9574585,305.243866,83.18900299,1141.040649,29.64999962,404.6050415,5382.593262,1578.761108,121.9620132
12-02-2021,407.3922424,524.1905518,307.3139954,81.02468109,1127.806519,29,399.7975769,5337.992188,1673.054443,118.6437836
15-02-2021,407.29245,517.6136475,312.7357178,81.57337952,1157.830078,28.89999962,398.6806946,5484.0625,1781.854614,119.7498474
16-02-2021,416.7272034,512.999939,314.4608154,81.1466217,1201.087646,28.85000038,397.4666748,5061.249023,1781.516113,123.7837906
17-02-2021,418.025116,510.4968262,310.4191589,81.9391861,1179.705811,30.70000076,404.3136902,4883.937988,1824.600952,125.4754639
18-02-2021,419.4228516,510.4968262,301.8922424,87.24329376,1151.460083,32.34999847,405.382019,5271.537598,1836.689941,127.0370026
19-02-2021,403.3487854,504.0180664,296.3226624,88.64550781,1124.893188,31.39999962,412.6175232,5135.69873,1779.96875,124.141655
22-02-2021,397.0090332,491.1586914,289.9151306,87.06037903,1114.226685,30.25,408.78125,4960.375488,1747.812256,132.8927155
23-02-2021,384.7288513,490.8641968,301.0543518,89.83436584,1110.523315,29.89999962,409.9466858,5037.358398,1790.655396,135.6904602
24-02-2021,388.8721619,494.3980713,308.7433472,89.28566742,1131.855835,30.25,412.1804504,4903.655762,1798.053711,133.0879211
25-02-2021,397.158783,499.6988831,310.2220154,91.93772125,1161.237427,30.79999924,398.000824,4925.410156,1885.528931,135.4302063
26-02-2021,389.5710449,493.8581848,298.1956177,86.45071411,1091.857422,31.54999924,386.1035156,4877.630859,1769.088745,134.8771973
01-03-2021,395.0122375,496.5576782,302.9273071,88.09681702,1098.375732,31.75,390.2311707,4877.083496,1817.492676,138.976181
02-03-2021,397.3584595,501.8584595,309.1376953,88.27972412,1129.781738,31.45000076,394.9901123,4929.383301,1855.596802,139.7244263
03-03-2021,402.0509033,508.5826111,319.5868225,89.59049988,1149.53418,35.40000153,397.2724304,5017.044922,1927.549927,142.6848297
04-03-2021,399.1056519,514.5705566,321.7555237,88.06633759,1157.089478,37.59999847,395.2814331,4951.782715,1892.395508,138.7484741
05-03-2021,393.9639587,514.7668457,313.5736389,89.71243286,1102.968262,36.29999924,389.9883728,4912.248535,1861.157593,142.652298
08-03-2021,392.7159729,518.9389038,311.7499695,93.98009491,1101.437256,36,388.9200439,4861.240723,1853.952759,146.2633209
09-03-2021,388.3729858,516.092041,306.9689636,90.8707962,1086.376221,36.45000076,389.745575,4831.589355,1845.393799,146.0681458
10-03-2021,401.901123,521.3929443,309.7784424,90.04775238,1106.424683,38.25,392.1520386,4837.350586,1893.410889,147.2067566
12-03-2021,399.5549316,513.8344116,304.1102295,89.52953339,1089.437744,42,386.8971252,4771.592285,1843.604736,144.0511627
15-03-2021,395.1120911,516.4356079,299.9207153,87.51763153,1085.635498,40.34999847,385.3746948,4737.370605,1801.970459,147.2067566
16-03-2021,391.068634,519.3804932,299.8714294,87.33473206,1074.969116,38.65000153,387.8302612,4792.551758,1814.639648,147.3694305
17-03-2021,387.5742798,517.8590088,287.0071106,84.37783813,1048.649292,35.84999847,384.5888977,4729.971191,1750.181641,146.2633209
18-03-2021,388.5227356,512.3128662,284.0991211,82.36595154,1011.366882,34.90000153,378.7446899,4450.197754,1778.856567,144.3439484
19-03-2021,395.0621948,515.1595459,283.3104553,84.43881989,1031.020142,37.34999847,387.879364,4571.632813,1826.921997,144.5716553
22-03-2021,401.6016235,523.699707,288.1407471,84.93550873,1024.354004,37.40000153,394.5584717,4647.126465,1833.885254,145.4825745
23-03-2021,400.1040344,523.4543457,293.7103882,83.44541931,1028.502075,39.5,392.986908,4741.791016,1847.859985,145.5801697
24-03-2021,401.4518738,519.3314819,280.10672,81.3344574,1016.206116,37.95000076,393.5762329,4651.397461,1783.982178,145.3524323
25-03-2021,397.857666,507.846405,273.0584717,79.47182465,1013.440918,37.95000076,390.9242249,4373.462402,1734.030884,144.766861
26-03-2021,394.612915,520.067688,275.2271729,81.83115387,1037.291748,38.15000153,394.70578,4441.158203,1745.007568,147.5971527
30-03-2021,407.791626,528.1171265,275.3257141,82.17263031,1037.538696,38.70000076,400.9429016,4130.740723,1706.661621,149.7117157
31-03-2021,408.2409058,530.571167,282.9654541,84.12838745,1037.390503,38.54999924,403.987793,4252.026367,1695.491577,148.8333435
01-04-2021,409.8882141,528.755127,287.6478577,87.01544189,1045.34082,39,400.0097961,4234.643555,1721.265137,150.4599609
05-04-2021,405.7948608,527.135376,272.8120117,83.78690338,1017.094971,38.15000153,395.2951355,4403.858398,1686.690796,150.7852478
06-04-2021,413.5822754,536.9026489,274.8328247,83.5385437,1038.921387,38,395.8353577,4470.014648,1692.63855,151.9564056
07-04-2021,413.5323792,543.0378418,279.0716553,86.08412933,1045.192749,37.90000153,400.74646,4660.13916,1724.456543,154.1035156
08-04-2021,412.5838928,548.8786011,276.4593811,86.02204895,1046.624756,37.15000153,407.2782288,4809.735352,1742.976807,154.6890717
09-04-2021,419.6224976,550.2037354,275.5721741,86.17726135,1049.09375,37.09999847,413.1224365,4759.472656,1749.69812,150.5250244
12-04-2021,403.6483154,544.5593262,243.0910339,82.42097473,981.3927612,33.79999924,400.157135,4719.441895,1576.488525,138.7159576
13-04-2021,406.2940674,549.958374,252.0615387,86.23934937,1011.070557,37.04999924,413.8099976,4526.486328,1657.72583,142.1317902
15-04-2021,403.9478455,561.541626,244.4711151,87.29483795,997.6884155,35.79999924,415.7744446,4549.978516,1660.046875,146.6211853
16-04-2021,412.1845398,564.4373779,248.8577881,86.67396545,997.9353027,35.84999847,416.4129028,4643.004395,1663.480225,150.8177948
19-04-2021,405.6950073,558.7438965,233.430481,84.68716431,988.5529785,33.84999847,412.4348755,4665.205078,1608.306396,148.3779144
20-04-2021,400.5033875,558.5476074,231.064621,83.44541931,992.3552856,34,402.9073486,4745.168945,1647.958008,147.1091614
22-04-2021,398.7062988,555.749939,243.4853516,82.57619476,992.1577148,34.09999847,404.0368958,4795.382324,1602.068604,147.3694305
23-04-2021,396.9591064,549.6638794,238.5072021,80.34104919,993.0466309,33.95000076,404.2824707,4843.807129,1593.074463,148.3453674
26-04-2021,394.8624878,531.3563843,243.2881927,80.71356964,987.7134399,34.09999847,399.1257935,4859.700195,1581.420654,153.9733887
27-04-2021,397.458313,528.7059937,250.0900116,81.67592621,1015.761658,34.54999924,400.1080017,4917.06543,1604.437988,158.3326569
28-04-2021,390.2200012,531.307373,247.329834,82.79350281,1007.218811,35.70000076,404.0859985,4987.394043,1652.164917,158.690506
29-04-2021,393.2650757,531.9454346,245.7526245,83.69377136,996.848877,35.40000153,402.5635681,4975.57373,1636.787842,165.9451141
30-04-2021,379.0380554,528.1661987,243.7810822,85.18386841,977.9854736,35.25,404.1351318,4881.951172,1624.940674,167.3765411
03-05-2021,377.8898926,532.4362793,244.3232574,85.37012482,992.2564697,36.20000076,437.2359924,4832.533691,1651.197754,166.8560333
04-05-2021,372.5984497,527.675293,242.4009857,89.25059509,973.7387695,36.40000153,452.5586548,4756.592285,1609.80542,168.2223511
05-05-2021,380.6853638,531.0128784,244.9147186,90.057724,984.8493652,37.95000076,447.2055359,4806.557129,1664.302246,171.9635162
06-05-2021,379.0879822,535.2338867,246.9355469,93.84505463,994.2810669,40.54999924,467.2919617,4726.742676,1644.186279,174.9239349
07-05-2021,380.535614,524.77948,254.279541,93.28627014,989.5899658,38.90000153,465.4257813,4646.132324,1614.737793,184.1629791
10-05-2021,383.8802185,513.1472168,262.3135681,95.95601654,992.9971924,38.20000076,462.3808594,4588.222168,1650.859375,191.1898804
11-05-2021,387.0251465,515.7976074,261.7221069,100.5194473,1016.897522,38.75,471.0735474,4454.170898,1637.223022,187.7740173
12-05-2021,384.8287048,519.4787598,261.5249634,99.99170685,995.3674316,38.84999847,460.4655457,4325.633301,1639.012207,183.5448608
14-05-2021,388.1732788,525.1721191,246.9848328,94.80741119,985.1950684,38.20000076,466.1133118,4263.052734,1579.921753,177.2336884
17-05-2021,385.1781311,524.5341187,255.5610504,95.08679962,1017.786377,38.34999847,465.818634,4228.137207,1598.586914,181.3001556
18-05-2021,384.379425,521.34375,258.1733398,94.86949158,1058.179688,37.95000076,464.1488647,4418.013184,1636.787842,185.7570343
19-05-2021,386.0267639,528.1661987,261.2785034,94.86949158,1060.796875,38.79999924,465.131073,4370.383789,1631.51709,183.9352875
20-05-2021,382.9317627,525.9574585,263.5457764,91.48573303,1059.068604,38.54999924,460.7110901,4365.46582,1625.521118,179.4458313
21-05-2021,381.8834534,526.8900146,264.5808411,90.49233246,1015.56427,38.79999924,451.5273132,4304.822754,1671.845703,178.0469818
24-05-2021,382.8319397,523.4543457,273.1077576,94.18653107,1002.824036,39.09999847,451.9202271,4326.973633,1644.04126,178.892807
25-05-2021,380.934967,520.8039551,275.0299988,96.29750824,982.7753906,38.59999847,455.2106628,4317.338867,1644.6698,178.2096405
26-05-2021,382.4325562,522.423645,287.0563965,94.43487549,984.0593872,38.65000153,450.9870911,4490.378418,1645.636963,174.9239349
27-05-2021,381.2844238,517.5154419,279.3674011,94.86949158,1007.169495,38.65000153,464.7382202,4454.568359,1748.924561,174.175705
28-05-2021,381.5339966,520.6566772,282.2261353,94.9626236,1005.490479,38.45000076,462.6755371,4432.019531,1727.164551,173.232254
